,time,price,change,vol,amount,type
542,10:06:57,9.96,0.0,29,28884,买盘
543,10:07:04,9.96,0.0,3,2988,卖盘
544,10:07:06,9.96,0.0,11,10957,卖盘
545,10:07:10,9.96,0.0,107,106572,卖盘
546,10:07:18,9.95,-0.01,11,10945,买盘
547,10:07:24,9.95,0.0,2,1990,买盘
548,10:07:27,9.95,0.0,5,4975,卖盘
549,10:07:36,9.95,0.0,11,10938,买盘
550,10:07:39,9.95,0.0,16,15920,卖盘
551,10:07:42,9.95,0.0,4,3980,买盘
552,10:07:45,9.95,0.0,10,9950,买盘
553,10:07:57,9.95,0.0,5,4973,买盘
554,10:08:00,9.93,-0.02,6,5958,卖盘
555,10:08:04,9.95,0.02,29,28799,买盘
556,10:08:06,9.93,-0.02,36,35748,卖盘
557,10:08:12,9.93,0.0,5,4964,买盘
558,10:08:18,9.93,0.0,27,26811,买盘
559,10:08:27,9.93,0.0,4,3972,买盘
560,10:08:42,9.91,-0.02,44,43604,买盘
561,10:08:45,9.91,0.0,3,2973,卖盘
562,10:08:57,9.91,0.0,21,20810,买盘
563,10:09:00,9.91,0.0,2,1982,卖盘
564,10:09:09,9.9,-0.01,1,990,卖盘
565,10:09:12,9.9,0.0,3,2970,卖盘
566,10:09:15,9.91,0.01,11,10900,买盘
567,10:09:18,9.9,-0.01,1,990,卖盘
568,10:09:21,9.93,0.03,16,15849,买盘
569,10:09:24,9.95,0.02,106,105351,买盘
570,10:09:30,9.9,-0.05,1,990,卖盘
571,10:09:33,9.95,0.05,16,15885,买盘
572,10:09:36,9.93,-0.02,30,29781,买盘
573,10:09:39,9.9,-0.03,1,990,卖盘
574,10:09:42,9.93,0.03,3,2975,买盘
575,10:09:45,9.9,-0.03,18,17827,卖盘
576,10:09:48,9.9,0.0,1,990,卖盘
577,10:09:51,9.9,0.0,2,1980,卖盘
578,10:09:54,9.9,0.0,2,1980,卖盘
579,10:09:57,9.9,0.0,16,15840,卖盘
580,10:10:00,9.9,0.0,9,8910,卖盘
581,10:10:04,9.93,0.03,42,41691,买盘
582,10:10:07,9.93,0.0,15,14895,卖盘
583,10:10:15,9.93,0.0,2,1986,卖盘
584,10:10:18,9.93,0.0,6,5958,买盘
585,10:10:21,9.93,0.0,21,20853,卖盘
586,10:10:45,9.93,0.0,27,26811,买盘
587,10:10:48,9.93,0.0,29,28797,卖盘
588,10:10:57,9.93,0.0,3,2979,买盘
589,10:11:06,9.93,0.0,5,4965,卖盘
590,10:11:12,9.93,0.0,14,13902,卖盘
591,10:11:15,9.93,0.0,2,1986,买盘
592,10:11:18,9.93,0.0,1,993,卖盘
593,10:11:24,9.94,0.01,51,50646,买盘
594,10:11:27,9.94,0.0,6,5964,卖盘
595,10:11:30,9.92,-0.02,1,992,卖盘
596,10:11:33,9.92,0.0,1,992,卖盘
597,10:11:36,9.92,0.0,15,14880,卖盘
598,10:11:45,9.92,0.0,10,9920,买盘
599,10:12:21,9.93,0.01,40,39706,买盘
600,10:12:27,9.9,-0.03,52,51480,卖盘
601,10:12:30,9.9,0.0,3,2970,卖盘
602,10:12:33,9.9,0.0,29,28710,卖盘
603,10:12:36,9.9,0.0,1,990,卖盘
604,10:12:39,9.93,0.03,2,1986,买盘
605,10:13:06,9.9,-0.03,2,1980,卖盘
606,10:13:12,9.9,0.0,9,8915,卖盘
607,10:13:18,9.9,0.0,1,990,卖盘
608,10:13:36,9.91,0.01,3,2973,卖盘
609,10:13:39,9.9,-0.01,43,42571,卖盘
610,10:13:42,9.89,-0.01,43,42555,卖盘
611,10:13:45,9.89,0.0,50,49450,卖盘
612,10:13:57,9.89,0.0,47,46483,卖盘
613,10:14:04,9.89,0.0,18,17802,卖盘
614,10:14:06,9.9,0.01,2,1980,买盘
615,10:14:21,9.9,0.0,61,60373,买盘
616,10:14:24,9.9,0.0,22,21780,买盘
617,10:14:30,9.9,0.0,22,21780,买盘
618,10:14:33,9.9,0.0,55,54450,买盘
619,10:14:42,9.89,-0.01,2,1978,卖盘
620,10:14:48,9.89,0.0,25,24725,卖盘
621,10:14:51,9.89,0.0,12,11868,卖盘
622,10:14:54,9.89,0.0,5,4945,卖盘
623,10:15:00,9.89,0.0,13,12857,卖盘
624,10:15:04,9.89,0.0,4,3956,卖盘
625,10:15:06,9.89,0.0,1,989,卖盘
626,10:15:09,9.89,0.0,1,989,卖盘
627,10:15:21,9.9,0.01,196,194040,买盘
628,10:15:24,9.9,0.0,14,13860,卖盘
629,10:15:27,9.9,0.0,1,990,卖盘
630,10:15:30,9.9,0.0,2,1980,卖盘
631,10:15:36,9.89,-0.01,20,19797,卖盘
632,10:15:39,9.91,0.02,1,991,中性盘
633,10:15:54,9.89,-0.02,6,5934,卖盘
634,10:16:04,9.89,0.0,5,4945,卖盘
635,10:16:06,9.89,0.0,4,3956,卖盘
636,10:16:21,9.93,0.04,44,43633,买盘
637,10:16:30,9.93,0.0,22,21844,买盘
638,10:16:42,9.9,-0.03,3,2970,卖盘
639,10:16:51,9.91,0.01,12,11892,卖盘
640,10:16:54,9.91,0.0,23,22793,卖盘
641,10:16:57,9.91,0.0,12,11892,卖盘
642,10:17:00,9.9,-0.01,1,990,卖盘
643,10:17:04,9.9,0.0,26,25740,卖盘
644,10:17:06,9.9,0.0,18,17820,卖盘
645,10:17:09,9.9,0.0,7,6930,卖盘
646,10:17:21,9.9,0.0,5,4950,买盘
647,10:17:33,9.92,0.02,50,49600,买盘
648,10:17:42,9.9,-0.02,2,1980,卖盘
649,10:17:54,9.9,0.0,5,4950,卖盘
650,10:17:57,9.92,0.02,50,49595,买盘
651,10:18:00,9.9,-0.02,4,3960,卖盘
652,10:18:06,9.9,0.0,1,990,卖盘
653,10:18:15,9.92,0.02,50,49589,买盘
654,10:18:18,9.93,0.01,50,49622,买盘
655,10:18:30,9.93,0.0,79,78446,买盘
656,10:18:33,9.93,0.0,54,53696,卖盘
657,10:18:36,9.93,0.0,171,170161,卖盘
658,10:18:39,9.95,0.02,80,79672,中性盘
659,10:18:42,9.95,0.0,4,3979,买盘
660,10:18:45,9.97,0.02,117,116624,买盘
661,10:18:48,9.99,0.02,133,132746,买盘
662,10:18:51,10.0,0.01,65,64988,买盘
663,10:18:54,10.01,0.01,20,19998,买盘
664,10:18:57,10.02,0.01,42,42083,买盘
665,10:19:00,10.01,-0.01,2,2002,卖盘
666,10:19:04,10.0,-0.01,1,1000,卖盘
667,10:19:07,10.0,0.0,100,100000,卖盘
668,10:19:09,10.02,0.02,129,129163,买盘
669,10:19:12,10.02,0.0,28,28056,卖盘
670,10:19:15,10.02,0.0,35,35070,卖盘
671,10:19:18,10.0,-0.02,2,2000,卖盘
672,10:19:21,10.02,0.02,156,156104,买盘
673,10:19:27,10.0,-0.02,111,110857,买盘
674,10:19:30,10.0,0.0,137,136651,买盘
675,10:19:33,10.0,0.0,140,139842,买盘
676,10:19:36,10.0,0.0,114,113926,买盘
677,10:19:39,10.0,0.0,101,100984,买盘
678,10:19:42,9.99,-0.01,321,320266,买盘
679,10:19:45,9.97,-0.02,31,30907,卖盘
680,10:19:51,9.99,0.02,101,100829,买盘
681,10:19:54,9.96,-0.03,6,5976,中性盘
682,10:19:57,10.0,0.04,101,100904,买盘
683,10:20:00,9.97,-0.03,5,4985,卖盘
684,10:20:12,9.97,0.0,15,14955,买盘
685,10:20:15,10.0,0.03,111,110934,买盘
686,10:20:18,9.97,-0.03,2,1994,卖盘
687,10:20:24,9.99,0.02,4,3993,买盘
688,10:20:27,10.0,0.01,101,100950,买盘
689,10:20:36,10.02,0.02,501,501252,买盘
690,10:20:42,9.99,-0.03,3,2997,买盘
691,10:20:45,9.99,0.0,33,32967,买盘
692,10:20:48,10.03,0.04,263,262907,买盘
693,10:20:51,10.03,0.0,6,6018,卖盘
694,10:20:54,10.03,0.0,9,9027,卖盘
695,10:20:57,10.04,0.01,4,4016,买盘
696,10:21:00,10.04,0.0,58,58232,买盘
697,10:21:04,10.05,0.01,519,521508,买盘
698,10:21:06,10.06,0.01,129,129709,买盘
699,10:21:09,10.06,0.0,8,8048,卖盘
700,10:21:12,10.07,0.01,8,8051,买盘
701,10:21:15,10.1,0.03,427,430888,买盘
702,10:21:18,10.08,-0.02,81,81798,卖盘
703,10:21:21,10.07,-0.01,44,44342,卖盘
704,10:21:24,10.06,-0.01,92,92609,卖盘
705,10:21:27,10.04,-0.02,1,1004,卖盘
706,10:21:30,10.15,0.11,538,543879,买盘
707,10:21:33,10.04,-0.11,10,10040,中性盘
708,10:21:36,10.06,0.02,41,41246,买盘
709,10:21:39,10.07,0.01,1,1007,卖盘
710,10:21:42,10.07,0.0,24,24184,卖盘
711,10:21:45,10.06,-0.01,121,121958,卖盘
712,10:21:48,10.07,0.01,27,27167,买盘
713,10:21:51,10.06,-0.01,7,7042,卖盘
714,10:21:54,10.07,0.01,26,26164,买盘
715,10:22:06,10.05,-0.02,207,207830,买盘
716,10:22:09,10.04,-0.01,17,17059,卖盘
717,10:22:12,10.03,-0.01,26,26104,卖盘
718,10:22:15,10.03,0.0,24,24083,卖盘
719,10:22:18,10.03,0.0,181,181543,卖盘
720,10:22:21,10.03,0.0,29,29588,卖盘
721,10:22:24,10.04,0.01,145,145274,买盘
722,10:22:36,10.02,-0.02,13,13011,买盘
723,10:22:42,10.03,0.01,50,50138,买盘
724,10:23:00,10.0,-0.03,4,4000,买盘
725,10:23:06,9.99,-0.01,4,3996,买盘
726,10:23:09,10.02,0.03,2,2002,买盘
727,10:23:45,10.01,-0.01,27,27010,买盘
728,10:23:54,10.0,-0.01,9,9000,卖盘
729,10:23:57,10.02,0.02,96,96126,买盘
730,10:24:01,10.01,-0.01,5,5005,买盘
731,10:24:09,10.01,0.0,26,26026,卖盘
732,10:24:18,10.0,-0.01,5,5000,卖盘
733,10:24:21,10.0,0.0,3,3000,卖盘
734,10:24:30,10.0,0.0,1,1000,卖盘
735,10:24:36,10.01,0.01,3,3002,买盘
736,10:24:42,10.0,-0.01,1,1000,卖盘
737,10:24:45,10.0,0.0,37,37000,卖盘
738,10:24:48,10.0,0.0,6,5996,买盘
739,10:24:51,9.99,-0.01,4,3996,卖盘
740,10:24:54,9.99,0.0,12,11988,卖盘
741,10:25:00,9.99,0.0,16,15984,卖盘
742,10:25:04,9.99,0.0,26,25974,卖盘
743,10:25:06,9.98,-0.01,56,55888,卖盘
744,10:25:09,9.97,-0.01,17,16949,卖盘
745,10:25:12,9.97,0.0,11,10967,卖盘
746,10:25:16,9.97,0.0,21,20937,卖盘
747,10:25:18,9.97,0.0,6,5982,卖盘
748,10:25:21,9.97,0.0,3,2991,卖盘
749,10:25:24,9.96,-0.01,88,87648,卖盘
750,10:25:27,9.96,0.0,43,42828,卖盘
751,10:25:30,9.95,-0.01,24,23880,卖盘
752,10:25:33,9.95,0.0,27,26865,卖盘
753,10:25:36,9.95,0.0,60,59700,卖盘
754,10:25:39,9.95,0.0,28,27860,卖盘
755,10:25:42,9.94,-0.01,55,54670,卖盘
756,10:25:45,9.93,-0.01,62,61566,卖盘
757,10:25:57,9.92,-0.01,7,6946,卖盘
758,10:26:04,9.96,0.04,105,104253,买盘
759,10:26:06,9.96,0.0,27,26892,卖盘
760,10:26:18,9.97,0.01,4,3983,买盘
761,10:26:45,9.97,0.0,49,48853,买盘
762,10:26:57,9.98,0.01,30,29940,买盘
763,10:27:04,9.99,0.01,120,119803,买盘
764,10:27:09,9.99,0.0,20,19978,买盘
765,10:27:21,10.01,0.02,100,99928,买盘
766,10:27:27,9.96,-0.05,1,996,卖盘
767,10:27:36,9.96,0.0,1,996,卖盘
768,10:28:00,10.0,0.04,25,24990,买盘
769,10:28:04,10.0,0.0,6,6000,卖盘
770,10:28:15,10.01,0.01,29,29025,买盘
771,10:28:21,10.01,0.0,4,4004,买盘
772,10:28:33,10.01,0.0,49,49008,买盘
773,10:28:36,10.0,-0.01,3,3000,卖盘
774,10:28:39,10.02,0.02,33,33037,买盘
775,10:28:42,10.01,-0.01,1,1001,卖盘
776,10:28:45,10.0,-0.01,45,45000,卖盘
777,10:28:48,10.01,0.01,34,34005,买盘
778,10:28:51,10.0,-0.01,13,13000,卖盘
779,10:28:54,10.01,0.01,20,20010,买盘
780,10:28:57,10.0,-0.01,1,1000,卖盘
781,10:29:04,10.0,0.0,5,5000,卖盘
782,10:29:06,10.01,0.01,28,28028,买盘
783,10:29:10,10.0,-0.01,2,2000,卖盘
784,10:29:12,10.01,0.01,13,13013,买盘
785,10:29:15,10.01,0.0,33,33065,卖盘
786,10:29:18,10.02,0.01,28,28056,买盘
787,10:29:21,10.02,0.0,15,15030,买盘
788,10:29:24,10.02,0.0,8,8016,买盘
789,10:29:27,10.02,0.0,7,7014,买盘
790,10:29:30,10.05,0.03,50,50188,买盘
791,10:29:33,10.03,-0.02,10,10030,中性盘
792,10:29:36,10.03,0.0,1,1003,卖盘
793,10:29:45,10.04,0.01,15,15060,买盘
794,10:29:57,10.04,0.0,8,8032,买盘
795,10:30:04,10.04,0.0,35,35140,买盘
796,10:30:06,10.04,0.0,139,139586,卖盘
797,10:30:09,10.04,0.0,61,61294,卖盘
798,10:30:12,10.05,0.01,8,8036,买盘
799,10:30:15,10.04,-0.01,1,1004,卖盘
800,10:30:18,10.05,0.01,74,73868,买盘
801,10:30:21,10.06,0.01,54,54320,买盘
802,10:30:24,10.07,0.01,306,307856,买盘
803,10:30:27,10.06,-0.01,59,59335,买盘
804,10:30:33,10.05,-0.01,2,2010,卖盘
805,10:30:42,10.05,0.0,30,30150,卖盘
806,10:30:45,10.05,0.0,98,98670,卖盘
807,10:30:48,10.05,0.0,17,17094,卖盘
808,10:30:51,10.05,0.0,21,21105,卖盘
809,10:30:54,10.05,0.0,6,6030,卖盘
810,10:30:57,10.06,0.01,41,41246,买盘
811,10:31:00,10.06,0.0,5,5030,卖盘
812,10:31:04,10.06,0.0,40,40240,卖盘
813,10:31:06,10.06,0.0,303,304930,卖盘
814,10:31:09,10.06,0.0,43,43258,卖盘
815,10:31:12,10.06,0.0,66,66396,卖盘
816,10:31:15,10.06,0.0,6,6036,卖盘
817,10:31:18,10.06,0.0,20,20120,卖盘
818,10:31:21,10.06,0.0,56,56336,卖盘
819,10:31:24,10.05,-0.01,243,244228,卖盘
820,10:31:27,10.04,-0.01,85,85898,卖盘
821,10:31:30,10.03,-0.01,117,117423,卖盘
822,10:31:33,10.03,0.0,53,53159,卖盘
823,10:31:37,10.03,0.0,169,169530,卖盘
824,10:31:39,10.03,0.0,195,195585,卖盘
825,10:31:42,10.02,-0.01,12,12024,卖盘
826,10:31:45,10.02,0.0,16,16044,卖盘
827,10:31:48,10.02,0.0,19,19038,卖盘
828,10:31:51,10.02,0.0,87,87251,卖盘
829,10:31:54,10.02,0.0,4,4008,卖盘
830,10:32:04,10.02,0.0,25,25050,卖盘
831,10:32:12,10.02,0.0,11,11022,买盘
832,10:32:21,10.02,0.0,61,61122,买盘
833,10:32:24,10.03,0.01,119,119253,买盘
834,10:32:27,10.03,0.0,53,53154,买盘
835,10:32:36,10.02,-0.01,1,1002,卖盘
836,10:32:39,10.02,0.0,36,36072,卖盘
837,10:32:42,10.03,0.01,44,44132,买盘
838,10:32:48,10.02,-0.01,2,2004,卖盘
839,10:32:51,10.02,0.0,5,5010,卖盘
840,10:32:54,10.03,0.01,14,14042,买盘
841,10:32:57,10.03,0.0,56,56168,买盘
842,10:33:00,10.02,-0.01,50,50100,卖盘
843,10:33:04,10.03,0.01,106,106296,买盘
844,10:33:06,10.03,0.0,30,30090,买盘
845,10:33:09,10.02,-0.01,100,100200,卖盘
846,10:33:13,10.02,0.0,7,7014,卖盘
847,10:33:27,10.03,0.01,20,20060,买盘
848,10:33:33,10.04,0.01,115,115187,买盘
849,10:33:36,10.03,-0.01,18,18052,买盘
850,10:33:39,10.02,-0.01,11,11022,卖盘
851,10:33:42,10.02,0.0,2,2004,卖盘
852,10:33:45,10.03,0.01,1,1003,买盘
853,10:33:48,10.02,-0.01,12,12024,卖盘
854,10:33:51,10.03,0.01,16,16046,买盘
855,10:33:57,10.02,-0.01,57,57114,卖盘
856,10:34:00,10.02,0.0,6,6012,卖盘
857,10:34:04,10.03,0.01,69,69200,买盘
858,10:34:18,10.02,-0.01,101,101202,卖盘
859,10:34:24,10.01,-0.01,48,48048,卖盘
860,10:34:27,10.02,0.01,10,10020,买盘
861,10:34:30,10.01,-0.01,40,40040,卖盘
862,10:34:33,10.01,0.0,13,13013,卖盘
863,10:34:36,10.01,0.0,1,1001,卖盘
864,10:34:39,10.01,0.0,3,3003,卖盘
865,10:34:42,10.01,0.0,10,10010,卖盘
866,10:34:45,10.01,0.0,53,53053,卖盘
867,10:34:48,10.01,0.0,2,2002,卖盘
868,10:35:00,10.02,0.01,53,53106,买盘
869,10:35:04,10.01,-0.01,4,4004,卖盘
870,10:35:06,10.01,0.0,20,20020,卖盘
871,10:35:09,10.01,0.0,2,2002,卖盘
872,10:35:12,10.02,0.01,74,74075,买盘
873,10:35:15,10.0,-0.02,77,77036,卖盘
874,10:35:18,10.0,0.0,4,4000,卖盘
875,10:35:36,10.0,0.0,1,1000,卖盘
876,10:35:39,10.0,0.0,5,5000,卖盘
877,10:35:42,10.0,0.0,1,1000,卖盘
878,10:35:45,10.0,0.0,19,19000,卖盘
879,10:35:48,10.0,0.0,12,12000,卖盘
880,10:35:51,10.0,0.0,1,1000,卖盘
881,10:35:54,10.0,0.0,231,231000,卖盘
882,10:35:57,9.98,-0.02,11,10978,卖盘
883,10:36:15,9.97,-0.01,87,86739,卖盘
884,10:36:21,9.97,0.0,2,1994,买盘
885,10:36:30,9.97,0.0,16,15952,买盘
886,10:36:33,9.97,0.0,86,85742,买盘
887,10:36:36,9.97,0.0,188,187436,买盘
888,10:36:39,9.97,0.0,39,38883,买盘
889,10:36:42,9.97,0.0,20,19940,买盘
890,10:36:45,9.96,-0.01,15,14942,卖盘
891,10:36:48,9.96,0.0,4,3984,卖盘
892,10:36:55,9.96,0.0,15,14940,卖盘
893,10:36:57,9.97,0.01,31,30907,买盘
894,10:37:00,9.98,0.01,3,2994,买盘
895,10:37:12,9.99,0.01,9,8987,买盘
896,10:37:18,9.99,0.0,1,999,卖盘
897,10:37:21,9.99,0.0,1,999,卖盘
898,10:37:24,9.99,0.0,19,18981,卖盘
899,10:37:54,9.99,0.0,4,3996,买盘
900,10:38:00,9.99,0.0,1,999,卖盘
901,10:38:03,9.99,0.0,4,3996,卖盘
902,10:38:12,9.99,0.0,33,32967,卖盘
903,10:38:48,9.99,0.0,10,9990,买盘
904,10:38:51,9.99,0.0,1,999,买盘
905,10:38:57,9.99,0.0,6,5993,买盘
906,10:39:04,9.98,-0.01,1,998,卖盘
907,10:39:12,9.98,0.0,5,4990,卖盘
908,10:39:18,10.0,0.02,235,234988,买盘
909,10:39:21,10.0,0.0,65,65000,卖盘
910,10:39:30,9.99,-0.01,11,10989,买盘
911,10:39:33,9.99,0.0,30,29970,买盘
912,10:39:36,10.0,0.01,15,15000,买盘
913,10:39:42,10.0,0.0,8,8000,卖盘
914,10:39:48,10.01,0.01,7,7007,买盘
915,10:39:51,10.0,-0.01,1,1000,卖盘
916,10:39:54,10.01,0.01,50,50050,买盘
917,10:39:57,10.0,-0.01,97,97095,卖盘
918,10:40:00,10.01,0.01,24,23524,买盘
919,10:40:03,10.02,0.01,56,56106,买盘
920,10:40:09,10.02,0.0,50,50100,买盘
921,10:40:12,10.02,0.0,122,122242,买盘
922,10:40:15,10.03,0.01,19,19057,买盘
923,10:40:27,10.0,-0.03,70,70130,卖盘
924,10:40:45,10.05,0.05,291,292243,买盘
925,10:40:48,10.05,0.0,68,68340,卖盘
926,10:40:51,10.05,0.0,76,76380,卖盘
927,10:40:54,10.05,0.0,8,8040,买盘
928,10:41:03,10.02,-0.03,62,62124,卖盘
929,10:41:06,10.02,0.0,2,2004,卖盘
930,10:41:12,10.03,0.01,3,3009,中性盘
931,10:41:21,10.04,0.01,9,9035,买盘
932,10:41:24,10.03,-0.01,97,97356,卖盘
933,10:41:27,10.03,0.0,20,20068,卖盘
934,10:41:57,10.03,0.0,8,8024,卖盘
935,10:42:00,10.03,0.0,11,11033,卖盘
936,10:42:04,10.03,0.0,18,18054,卖盘
937,10:42:06,10.03,0.0,11,11033,卖盘
938,10:42:09,10.03,0.0,4,4012,卖盘
939,10:42:21,10.03,0.0,1,1003,卖盘
940,10:42:24,10.03,0.0,10,10030,卖盘
941,10:42:27,10.03,0.0,21,21063,卖盘
942,10:42:30,10.03,0.0,1,1003,卖盘
943,10:42:33,10.03,0.0,1,1003,卖盘
944,10:42:48,10.03,0.0,5,5015,卖盘
945,10:42:54,10.04,0.01,11,11043,买盘
946,10:43:06,10.03,-0.01,1,1003,卖盘
947,10:43:12,10.03,0.0,4,4012,卖盘
948,10:43:15,10.05,0.02,73,73357,买盘
949,10:43:18,10.04,-0.01,3,3012,卖盘
950,10:43:21,10.04,0.0,4,4016,买盘
951,10:43:24,10.04,0.0,5,5020,卖盘
952,10:43:30,10.03,-0.01,10,10030,卖盘
953,10:43:42,10.03,0.0,13,13039,卖盘
954,10:43:48,10.04,0.01,7,7028,买盘
955,10:44:00,10.04,0.0,1,1004,买盘
956,10:44:21,10.03,-0.01,49,49147,卖盘
957,10:44:27,10.03,0.0,2,2006,卖盘
958,10:44:30,10.03,0.0,14,14052,卖盘
959,10:44:42,10.03,0.0,15,15045,卖盘
960,10:44:48,10.03,0.0,52,52156,卖盘
961,10:44:51,10.03,0.0,2,2006,卖盘
962,10:45:00,10.03,0.0,39,39117,卖盘
963,10:45:15,10.02,-0.01,3,3006,卖盘
964,10:45:21,10.02,0.0,18,18036,卖盘
965,10:45:45,10.02,0.0,3,3006,卖盘
966,10:45:48,10.02,0.0,5,5010,卖盘
967,10:46:00,10.02,0.0,15,15030,卖盘
968,10:46:04,10.02,0.0,4,4008,卖盘
969,10:46:06,10.02,0.0,11,11022,卖盘
970,10:46:09,10.02,0.0,4,4008,卖盘
971,10:46:15,10.02,0.0,89,89178,卖盘
972,10:46:18,10.02,0.0,3,3006,卖盘
973,10:46:21,10.02,0.0,18,18036,卖盘
974,10:46:24,10.02,0.0,6,6012,卖盘
975,10:46:27,10.02,0.0,15,15030,卖盘
976,10:46:30,10.02,0.0,1,1002,卖盘
977,10:46:33,10.02,0.0,40,40080,卖盘
978,10:46:36,10.02,0.0,1,1002,卖盘
979,10:46:57,10.02,0.0,6,6012,卖盘
980,10:47:04,10.03,0.01,92,92271,买盘
981,10:47:06,10.03,0.0,3,3009,卖盘
982,10:47:24,10.03,0.0,5,5015,卖盘
983,10:47:27,10.03,0.0,2,2006,卖盘
984,10:47:48,10.03,0.0,10,10030,卖盘
985,10:48:04,10.03,0.0,18,18054,卖盘
986,10:48:06,10.03,0.0,1,1003,卖盘
987,10:48:12,10.03,0.0,3,3009,卖盘
988,10:48:15,10.03,0.0,1,1003,卖盘
989,10:48:30,10.03,0.0,20,20060,卖盘
990,10:48:33,10.03,0.0,12,12036,卖盘
991,10:48:48,10.04,0.01,120,120480,买盘
992,10:48:51,10.04,0.0,5,5020,卖盘
993,10:48:54,10.04,0.0,3,3012,卖盘
994,10:48:57,10.04,0.0,8,8032,买盘
995,10:49:00,10.04,0.0,1,1004,卖盘
996,10:49:04,10.04,0.0,4,4016,卖盘
997,10:49:09,10.05,0.01,148,148740,买盘
998,10:49:12,10.05,0.0,20,20100,卖盘
999,10:49:15,10.07,0.02,504,507222,买盘
1000,10:49:18,10.08,0.01,163,164152,买盘
1001,10:49:22,10.05,-0.03,8,8040,卖盘
1002,10:49:30,10.05,0.0,10,10050,卖盘
1003,10:49:36,10.05,0.0,64,64320,卖盘
1004,10:50:00,10.05,0.0,52,52255,买盘
1005,10:50:04,10.05,0.0,31,31154,买盘
1006,10:50:06,10.04,-0.01,3,3012,卖盘
1007,10:50:12,10.04,0.0,4,4016,卖盘
1008,10:50:18,10.04,0.0,11,11044,卖盘
1009,10:50:24,10.05,0.01,2,2010,买盘
1010,10:50:36,10.05,0.0,12,12060,买盘
1011,10:51:04,10.04,-0.01,22,22088,卖盘
1012,10:51:09,10.04,0.0,1,1004,卖盘
1013,10:51:12,10.04,0.0,5,5020,卖盘
1014,10:51:15,10.04,0.0,20,20080,卖盘
1015,10:51:21,10.04,0.0,100,100400,卖盘
1016,10:51:24,10.04,0.0,30,30120,卖盘
1017,10:51:27,10.04,0.0,1,1004,买盘
1018,10:51:42,10.04,0.0,11,11044,买盘
1019,10:51:45,10.04,0.0,18,18072,买盘
1020,10:52:04,10.04,0.0,4,4016,卖盘
1021,10:52:06,10.05,0.01,20,20100,买盘
1022,10:52:09,10.04,-0.01,51,51204,卖盘
1023,10:52:12,10.03,-0.01,30,30090,卖盘
1024,10:52:15,10.03,0.0,6,6018,卖盘
1025,10:52:18,10.04,0.01,21,21084,买盘
1026,10:52:21,10.07,0.03,98,98561,买盘
1027,10:52:24,10.07,0.0,40,40280,卖盘
1028,10:52:27,10.07,0.0,1,1007,卖盘
1029,10:52:33,10.09,0.02,198,199645,买盘
1030,10:52:36,10.09,0.0,2,2018,卖盘
1031,10:52:42,10.08,-0.01,7,7056,买盘
1032,10:52:45,10.08,0.0,10,10080,买盘
1033,10:52:51,10.1,0.02,200,201884,买盘
1034,10:52:57,10.05,-0.05,64,64343,卖盘
1035,10:53:00,10.08,0.03,36,36285,买盘
1036,10:53:04,10.09,0.01,134,135157,买盘
1037,10:53:06,10.09,0.0,5,5045,卖盘
1038,10:53:09,10.1,0.01,65,65589,买盘
1039,10:53:12,10.08,-0.02,6,6048,中性盘
1040,10:53:15,10.1,0.02,116,117128,买盘
1041,10:53:18,10.09,-0.01,47,47416,买盘
1042,10:53:21,10.09,0.0,2,2018,卖盘
1043,10:53:24,10.1,0.01,9,9090,买盘
1044,10:53:27,10.1,0.0,106,107000,买盘
1045,10:53:30,10.1,0.0,10,10095,买盘
1046,10:53:36,10.1,0.0,12,12118,买盘
1047,10:53:42,10.13,0.03,201,203177,买盘
1048,10:53:45,10.1,-0.03,10,10100,中性盘
1049,10:53:51,10.1,0.0,5,5050,买盘
1050,10:53:54,10.1,0.0,1,1010,卖盘
1051,10:53:57,10.12,0.02,81,81952,买盘
1052,10:54:00,10.12,0.0,30,30360,卖盘
1053,10:54:04,10.12,0.0,89,90068,卖盘
1054,10:54:06,10.1,-0.02,4,4040,卖盘
1055,10:54:09,10.13,0.03,137,138715,买盘
1056,10:54:12,10.1,-0.03,5,5050,卖盘
1057,10:54:27,10.11,0.01,5,5055,卖盘
1058,10:54:30,10.11,0.0,52,52572,卖盘
1059,10:54:33,10.11,0.0,29,29319,卖盘
1060,10:54:36,10.1,-0.01,8,8080,卖盘
1061,10:54:39,10.11,0.01,100,101100,买盘
1062,10:54:42,10.1,-0.01,4,4040,卖盘
1063,10:54:45,10.1,0.0,21,21210,卖盘
1064,10:54:48,10.1,0.0,2,2020,卖盘
1065,10:54:57,10.11,0.01,22,22222,买盘
1066,10:55:15,10.1,-0.01,8,8080,买盘
1067,10:55:18,10.1,0.0,23,23219,买盘
1068,10:55:33,10.08,-0.02,4,4032,买盘
1069,10:55:39,10.08,0.0,1,1008,卖盘
1070,10:55:51,10.08,0.0,3,3024,卖盘
1071,10:55:54,10.08,0.0,1,1008,卖盘
1072,10:55:57,10.08,0.0,1,1008,卖盘
1073,10:56:00,10.08,0.0,1,1008,卖盘
1074,10:56:04,10.07,-0.01,10,10075,卖盘
1075,10:56:09,10.07,0.0,1,1007,卖盘
1076,10:56:12,10.07,0.0,2,2014,卖盘
1077,10:56:18,10.07,0.0,30,30210,卖盘
1078,10:56:21,10.07,0.0,11,11077,买盘
1079,10:56:24,10.07,0.0,20,20140,买盘
1080,10:56:27,10.07,0.0,4,4028,买盘
