,time,price,change,vol,amount,type
549,10:31:12,5.14,0.0,1,514,买盘
550,10:31:33,5.14,0.0,6,3079,买盘
551,10:31:54,5.14,0.0,1,514,买盘
552,10:32:12,5.13,-0.01,15,7695,卖盘
553,10:32:18,5.14,0.01,1,514,买盘
554,10:32:21,5.14,0.0,16,8224,买盘
555,10:32:33,5.13,-0.01,12,6156,卖盘
556,10:32:36,5.13,0.0,1,513,卖盘
557,10:32:39,5.14,0.01,1,514,买盘
558,10:32:54,5.13,-0.01,4,2052,卖盘
559,10:33:00,5.14,0.01,1,514,买盘
560,10:33:04,5.14,0.0,10,5140,买盘
561,10:33:24,5.14,0.0,1,514,买盘
562,10:33:33,5.13,-0.01,5,2565,卖盘
563,10:33:36,5.13,0.0,5,2565,卖盘
564,10:33:45,5.14,0.01,1,514,买盘
565,10:34:00,5.14,0.0,108,55512,买盘
566,10:34:06,5.14,0.0,1,514,买盘
567,10:34:15,5.14,0.0,8,4112,买盘
568,10:34:30,5.14,0.0,1,514,买盘
569,10:34:33,5.13,-0.01,5,2565,卖盘
570,10:34:51,5.14,0.01,11,5654,买盘
571,10:35:12,5.14,0.0,1,514,买盘
572,10:35:24,5.13,-0.01,7,3591,卖盘
573,10:35:27,5.13,0.0,12,6156,卖盘
574,10:35:30,5.13,0.0,5,2565,卖盘
575,10:35:33,5.13,0.0,11,5643,卖盘
576,10:35:36,5.13,0.0,6,3079,卖盘
577,10:35:39,5.13,0.0,1,513,卖盘
578,10:35:45,5.13,0.0,5,2565,卖盘
579,10:35:57,5.13,0.0,6,3079,卖盘
580,10:36:04,5.13,0.0,1,513,卖盘
581,10:36:10,5.14,0.01,1,514,买盘
582,10:36:18,5.14,0.0,1,514,买盘
583,10:36:33,5.13,-0.01,5,2565,卖盘
584,10:36:42,5.14,0.01,1,514,买盘
585,10:36:51,5.14,0.0,15,7710,买盘
586,10:36:55,5.13,-0.01,5,2565,卖盘
587,10:37:04,5.14,0.01,1,514,买盘
588,10:37:07,5.14,0.0,1,514,买盘
589,10:37:24,5.14,0.0,1,514,买盘
590,10:37:33,5.13,-0.01,5,2565,卖盘
591,10:37:45,5.13,0.0,5,2565,卖盘
592,10:37:48,5.14,0.01,1,514,买盘
593,10:38:09,5.14,0.0,1,514,买盘
594,10:38:30,5.14,0.0,99,50886,买盘
595,10:38:33,5.13,-0.01,11,5645,卖盘
596,10:38:54,5.14,0.01,9,4626,买盘
597,10:39:15,5.14,0.0,1,514,买盘
598,10:39:27,5.13,-0.01,15,7695,卖盘
599,10:39:30,5.14,0.01,62,31919,买盘
600,10:39:33,5.14,0.0,47,24158,卖盘
601,10:39:36,5.14,0.0,19,9766,卖盘
602,10:39:39,5.14,0.0,1,514,买盘
603,10:39:42,5.13,-0.01,7,3591,卖盘
604,10:39:48,5.13,0.0,7,3591,卖盘
605,10:39:51,5.14,0.01,17,8741,买盘
606,10:39:54,5.14,0.0,5,2570,卖盘
607,10:39:57,5.13,-0.01,18,9239,卖盘
608,10:40:00,5.15,0.02,1,515,买盘
609,10:40:21,5.15,0.0,1,515,买盘
610,10:40:33,5.14,-0.01,26,13364,卖盘
611,10:40:45,5.14,0.0,1,514,买盘
612,10:41:06,5.14,0.0,1,514,买盘
613,10:41:27,5.14,0.0,1,514,买盘
614,10:41:34,5.15,0.01,138,71058,买盘
615,10:41:36,5.15,0.0,9,4635,买盘
616,10:41:39,5.15,0.0,8,4120,买盘
617,10:41:42,5.15,0.0,7,3605,买盘
618,10:41:48,5.15,0.0,45,23175,买盘
619,10:41:51,5.15,0.0,1,515,买盘
620,10:41:54,5.15,0.0,50,25750,买盘
621,10:42:12,5.16,0.01,1,516,买盘
622,10:42:24,5.16,0.0,58,29928,买盘
623,10:42:33,5.16,0.0,6,3091,买盘
624,10:42:51,5.16,0.0,13,6708,买盘
625,10:42:57,5.16,0.0,1,516,买盘
626,10:43:09,5.16,0.0,10,5160,买盘
627,10:43:18,5.16,0.0,1,516,买盘
628,10:43:24,5.16,0.0,100,51600,买盘
629,10:43:39,5.16,0.01,1,516,买盘
630,10:43:42,5.15,-0.01,59,30431,卖盘
631,10:43:48,5.15,0.0,11,5665,卖盘
632,10:43:51,5.15,0.0,2,1030,卖盘
633,10:43:54,5.15,0.0,1,515,卖盘
634,10:43:57,5.15,0.0,10,5150,卖盘
635,10:44:04,5.16,0.01,1,516,买盘
636,10:44:18,5.15,-0.01,2,1030,卖盘
637,10:44:24,5.15,0.0,9,4636,卖盘
638,10:44:27,5.15,0.0,105,54013,卖盘
639,10:44:33,5.14,-0.01,10,5140,卖盘
640,10:44:42,5.14,0.0,6,3084,卖盘
641,10:44:45,5.15,0.01,115,59287,买盘
642,10:44:54,5.15,0.0,10,5150,卖盘
643,10:44:57,5.14,-0.01,15,7653,卖盘
644,10:45:00,5.14,0.0,10,5140,卖盘
645,10:45:06,5.14,0.0,10,5140,卖盘
646,10:45:09,5.15,0.01,1,515,买盘
647,10:45:15,5.15,0.0,10,5212,买盘
648,10:45:21,5.16,0.01,12,6192,买盘
649,10:45:24,5.15,-0.01,5,2575,卖盘
650,10:45:27,5.15,0.0,35,17963,卖盘
651,10:45:30,5.15,0.0,1,515,买盘
652,10:45:33,5.14,-0.01,12,6168,卖盘
653,10:45:42,5.14,0.0,5,2570,卖盘
654,10:45:51,5.15,0.01,6,3085,买盘
655,10:46:15,5.15,0.0,2,1030,买盘
656,10:46:33,5.14,-0.01,5,2570,卖盘
657,10:46:36,5.15,0.01,1,515,买盘
658,10:46:42,5.14,-0.01,5,2570,卖盘
659,10:46:45,5.14,0.0,38,19532,卖盘
660,10:46:48,5.14,0.0,7,3598,卖盘
661,10:46:51,5.15,0.01,71,36506,买盘
662,10:46:54,5.14,-0.01,12,6168,卖盘
663,10:46:57,5.15,0.01,1,515,买盘
664,10:47:21,5.15,0.0,1,515,买盘
665,10:47:33,5.14,-0.01,1,514,卖盘
666,10:47:36,5.14,0.0,14,7196,买盘
667,10:47:42,5.15,0.01,1,515,买盘
668,10:47:45,5.15,0.0,10,5150,买盘
669,10:47:51,5.15,0.0,10,5150,买盘
670,10:48:04,5.15,0.0,1,515,买盘
671,10:48:09,5.14,-0.01,30,15446,卖盘
672,10:48:12,5.14,0.0,7,3598,卖盘
673,10:48:18,5.14,0.0,42,21588,卖盘
674,10:48:21,5.14,0.0,21,10794,卖盘
675,10:48:27,5.14,0.0,4,2057,卖盘
676,10:48:33,5.14,0.0,5,2570,卖盘
677,10:48:48,5.15,0.01,1,515,买盘
678,10:49:09,5.14,-0.01,16,8219,卖盘
679,10:49:12,5.13,-0.01,35,17971,卖盘
680,10:49:15,5.13,0.0,29,14877,卖盘
681,10:49:18,5.13,0.0,35,17955,卖盘
682,10:49:22,5.13,0.0,10,5130,卖盘
683,10:49:33,5.13,0.0,12,6157,卖盘
684,10:49:39,5.13,0.0,54,27702,卖盘
685,10:49:51,5.14,0.01,17,8738,买盘
686,10:49:54,5.14,0.0,1,514,买盘
687,10:50:12,5.13,-0.01,29,14877,卖盘
688,10:50:15,5.14,0.01,1,514,买盘
689,10:50:33,5.13,-0.01,5,2565,卖盘
690,10:50:39,5.14,0.01,1,514,买盘
691,10:50:54,5.14,0.0,1,514,买盘
692,10:51:00,5.14,0.0,1,514,买盘
693,10:51:15,5.14,0.0,187,96118,买盘
694,10:51:18,5.14,0.0,120,61680,买盘
695,10:51:21,5.15,0.01,1,515,买盘
696,10:51:45,5.15,0.0,1,515,买盘
697,10:52:06,5.15,0.0,1,515,买盘
698,10:52:27,5.15,0.0,1,515,买盘
699,10:52:33,5.14,-0.01,5,2570,卖盘
700,10:52:51,5.14,0.0,21,10795,卖盘
701,10:53:12,5.15,0.01,1,515,买盘
702,10:53:18,5.15,0.0,15,7725,买盘
703,10:53:33,5.14,-0.01,5,2570,卖盘
704,10:53:36,5.15,0.01,1,515,买盘
705,10:53:57,5.15,0.0,2,1030,买盘
706,10:54:15,5.14,-0.01,21,10794,卖盘
707,10:54:18,5.15,0.01,1,515,买盘
708,10:54:33,5.14,-0.01,5,2570,卖盘
709,10:54:42,5.15,0.01,1,515,买盘
710,10:55:04,5.15,0.0,1,515,买盘
711,10:55:24,5.15,0.0,1,515,买盘
712,10:55:33,5.14,-0.01,5,2570,卖盘
713,10:55:45,5.15,0.01,10,5150,买盘
714,10:55:48,5.15,0.0,1,515,买盘
715,10:56:00,5.15,0.0,18,9270,买盘
716,10:56:09,5.15,0.0,1,515,买盘
717,10:56:18,5.15,0.0,5,2575,买盘
718,10:56:21,5.15,0.0,17,8755,买盘
719,10:56:27,5.15,0.0,5,2575,买盘
720,10:56:30,5.15,0.0,1,515,买盘
721,10:56:33,5.14,-0.01,5,2570,卖盘
722,10:56:54,5.15,0.01,1,515,买盘
723,10:56:57,5.15,0.0,9,4635,买盘
724,10:57:15,5.15,0.0,1,515,买盘
725,10:57:33,5.14,-0.01,5,2570,卖盘
726,10:57:36,5.15,0.01,1,515,买盘
727,10:58:00,5.15,0.0,1,515,买盘
728,10:58:21,5.15,0.0,1,515,买盘
729,10:58:33,5.14,-0.01,5,2570,卖盘
730,10:58:42,5.15,0.01,1,515,买盘
731,10:58:54,5.14,-0.01,7,3598,卖盘
732,10:59:06,5.15,0.01,1,515,买盘
733,10:59:18,5.14,-0.01,87,44718,卖盘
734,10:59:27,5.15,0.01,1,515,买盘
735,10:59:33,5.14,-0.01,5,2570,卖盘
736,10:59:36,5.15,0.01,10,5150,买盘
737,10:59:48,5.15,0.0,1,515,买盘
738,11:00:12,5.15,0.0,1,515,买盘
739,11:00:33,5.15,0.0,6,3085,买盘
740,11:00:51,5.14,-0.01,32,16448,卖盘
741,11:00:54,5.15,0.01,1,515,买盘
742,11:01:18,5.15,0.0,2,1030,买盘
743,11:01:27,5.14,-0.01,1,514,卖盘
744,11:01:33,5.15,0.01,13,6690,买盘
745,11:01:39,5.15,0.0,1,515,买盘
746,11:02:00,5.15,0.0,1,515,买盘
747,11:02:09,5.15,0.0,10,5150,买盘
748,11:02:24,5.15,0.0,1,515,买盘
749,11:02:33,5.14,-0.01,5,2570,卖盘
750,11:02:45,5.15,0.01,1,515,买盘
751,11:03:06,5.15,0.0,1,515,买盘
752,11:03:15,5.14,-0.01,4,2056,卖盘
753,11:03:30,5.15,0.01,1,515,买盘
754,11:03:33,5.14,-0.01,5,2570,卖盘
755,11:03:51,5.15,0.01,1,515,买盘
756,11:04:12,5.15,0.0,1,515,买盘
757,11:04:33,5.14,-0.01,5,2570,卖盘
758,11:04:36,5.15,0.01,3,1543,买盘
759,11:04:39,5.14,-0.01,6,3084,卖盘
760,11:04:42,5.14,0.0,12,6168,卖盘
761,11:04:45,5.14,0.0,66,33924,卖盘
762,11:04:48,5.13,-0.01,46,23615,卖盘
763,11:04:54,5.13,0.0,7,3591,卖盘
764,11:04:57,5.14,0.01,11,5644,买盘
765,11:05:06,5.13,-0.01,16,8208,卖盘
766,11:05:18,5.14,0.01,6,3079,买盘
767,11:05:24,5.14,0.0,50,25700,买盘
768,11:05:33,5.13,-0.01,5,2565,卖盘
769,11:05:42,5.14,0.01,1,514,买盘
770,11:06:00,5.15,0.01,14,7210,买盘
771,11:06:04,5.15,0.0,1,515,买盘
772,11:06:21,5.14,-0.01,20,10280,卖盘
773,11:06:24,5.15,0.01,1,515,买盘
774,11:06:33,5.14,-0.01,5,2570,卖盘
775,11:06:48,5.15,0.01,1,515,买盘
776,11:06:54,5.14,-0.01,50,25700,卖盘
777,11:06:57,5.14,0.0,37,19018,卖盘
778,11:07:09,5.15,0.01,1,515,买盘
779,11:07:30,5.15,0.0,1,515,买盘
780,11:07:33,5.14,-0.01,5,2570,卖盘
781,11:07:42,5.14,0.0,10,5140,卖盘
782,11:07:48,5.15,0.01,2,1030,买盘
783,11:07:54,5.15,0.0,1,515,买盘
784,11:08:15,5.15,0.0,3,1545,买盘
785,11:08:30,5.14,-0.01,10,5140,卖盘
786,11:08:33,5.14,0.0,5,2570,卖盘
787,11:08:39,5.15,0.01,1,515,买盘
788,11:08:42,5.15,0.0,2,1030,买盘
789,11:08:54,5.15,0.0,15,7725,买盘
790,11:09:00,5.15,0.0,2,1030,买盘
791,11:09:06,5.14,-0.01,2,1028,卖盘
792,11:09:21,5.15,0.01,1,515,买盘
793,11:09:24,5.15,0.0,2,1030,买盘
794,11:09:33,5.14,-0.01,5,2570,卖盘
795,11:09:45,5.15,0.01,1,515,买盘
796,11:10:06,5.15,0.0,1,515,买盘
797,11:10:27,5.15,0.0,11,5655,买盘
798,11:10:33,5.14,-0.01,5,2570,卖盘
799,11:10:45,5.14,0.0,32,16448,卖盘
800,11:10:51,5.15,0.01,1,515,买盘
801,11:11:12,5.15,0.0,1,515,买盘
802,11:11:24,5.15,0.0,4,2060,买盘
803,11:11:33,5.15,0.0,6,3085,买盘
804,11:11:54,5.15,0.0,11,5665,买盘
805,11:11:57,5.15,0.0,48,24673,买盘
806,11:12:09,5.14,-0.01,1,514,卖盘
807,11:12:18,5.15,0.01,1,515,买盘
808,11:12:30,5.14,-0.01,93,47802,卖盘
809,11:12:33,5.14,0.0,5,2570,卖盘
810,11:12:36,5.14,0.0,9,4626,卖盘
811,11:12:39,5.15,0.01,1,515,买盘
812,11:12:45,5.14,-0.01,28,14392,买盘
813,11:12:51,5.15,0.01,108,55620,买盘
814,11:13:00,5.14,-0.01,27,13878,卖盘
815,11:13:04,5.15,0.01,1,515,买盘
816,11:13:24,5.15,0.0,1,515,买盘
817,11:13:33,5.14,-0.01,4,2056,卖盘
818,11:13:45,5.15,0.01,1,515,买盘
819,11:13:48,5.15,0.0,2,1030,买盘
820,11:14:09,5.15,0.0,1,515,买盘
821,11:14:21,5.15,0.0,2,1030,买盘
822,11:14:24,5.15,0.0,12,6180,买盘
823,11:14:30,5.15,0.0,1,515,买盘
824,11:14:33,5.14,-0.01,4,2056,卖盘
825,11:14:51,5.15,0.01,1,515,买盘
826,11:15:00,5.14,-0.01,98,50372,卖盘
827,11:15:04,5.14,0.0,15,7710,卖盘
828,11:15:15,5.15,0.01,1,515,买盘
829,11:15:21,5.14,-0.01,7,3598,卖盘
830,11:15:33,5.14,0.0,4,2056,卖盘
831,11:15:36,5.15,0.01,1,515,买盘
832,11:15:48,5.14,-0.01,55,28270,卖盘
833,11:15:54,5.13,-0.01,23,11799,卖盘
834,11:15:57,5.14,0.01,15,7696,买盘
835,11:16:09,5.14,0.0,4,2056,买盘
836,11:16:15,5.13,-0.01,445,228348,卖盘
837,11:16:18,5.13,0.0,107,54891,买盘
838,11:16:21,5.13,0.0,26,13338,买盘
839,11:16:42,5.13,0.0,85,43605,买盘
840,11:16:45,5.13,0.0,1,513,买盘
841,11:16:55,5.13,0.0,15,7695,买盘
842,11:16:57,5.13,0.0,29,14877,买盘
843,11:17:00,5.13,0.0,65,33341,买盘
844,11:17:03,5.13,0.0,4,2052,买盘
845,11:17:27,5.13,0.0,1,513,买盘
846,11:17:33,5.12,-0.01,9,4608,卖盘
847,11:17:39,5.12,0.0,26,13337,卖盘
848,11:17:45,5.12,0.0,18,9224,卖盘
849,11:17:48,5.13,0.01,11,5633,买盘
850,11:17:54,5.13,0.0,27,13851,买盘
851,11:18:09,5.14,0.01,1,514,买盘
852,11:18:18,5.13,-0.01,13,6669,卖盘
853,11:18:33,5.13,0.0,5,2566,卖盘
854,11:18:54,5.14,0.01,1,514,买盘
855,11:19:09,5.14,0.0,1,514,买盘
856,11:19:15,5.14,0.0,1,514,买盘
857,11:19:21,5.14,0.0,2,1028,买盘
858,11:19:33,5.13,-0.01,4,2052,卖盘
859,11:19:39,5.14,0.01,1,514,买盘
860,11:19:54,5.14,0.0,17,8738,买盘
861,11:20:00,5.14,0.0,3,1542,买盘
862,11:20:04,5.13,-0.01,66,33858,卖盘
863,11:20:24,5.14,0.01,1,514,买盘
864,11:20:27,5.14,0.0,32,16448,买盘
865,11:20:30,5.14,0.0,13,6682,买盘
866,11:20:33,5.14,0.0,4,2056,买盘
867,11:20:45,5.15,0.01,1,515,买盘
868,11:20:48,5.14,-0.01,1,514,卖盘
869,11:21:06,5.15,0.01,1,515,买盘
870,11:21:30,5.14,-0.01,56,28785,卖盘
871,11:21:33,5.14,0.0,7,3598,卖盘
872,11:21:36,5.13,-0.01,8,4105,卖盘
873,11:21:39,5.12,-0.01,27,13844,卖盘
874,11:21:42,5.13,0.01,8,4104,买盘
875,11:21:45,5.13,0.0,31,15903,买盘
876,11:21:48,5.13,0.0,21,10773,卖盘
877,11:21:51,5.14,0.01,1,514,买盘
878,11:21:57,5.13,-0.01,20,10260,卖盘
879,11:22:12,5.14,0.01,8,4098,买盘
880,11:22:33,5.13,-0.01,4,2052,卖盘
881,11:22:36,5.14,0.01,1,514,买盘
882,11:22:57,5.14,0.0,1,514,买盘
883,11:23:18,5.14,0.0,3,1542,买盘
884,11:23:30,5.14,0.0,29,14906,买盘
885,11:23:42,5.15,0.01,1,515,买盘
886,11:23:54,5.15,0.0,15,7725,买盘
887,11:23:57,5.14,-0.01,8,4112,卖盘
888,11:24:04,5.15,0.01,11,5665,买盘
889,11:24:18,5.15,0.0,2,1030,买盘
890,11:24:24,5.15,0.0,2,1030,买盘
891,11:24:33,5.14,-0.01,4,2056,卖盘
892,11:24:45,5.14,0.0,20,10280,卖盘
893,11:24:48,5.15,0.01,1,515,买盘
894,11:24:54,5.14,-0.01,20,10280,卖盘
895,11:24:57,5.14,0.0,11,5654,卖盘
896,11:25:09,5.15,0.01,1,515,买盘
897,11:25:12,5.14,-0.01,2,1028,卖盘
898,11:25:30,5.15,0.01,1,515,买盘
899,11:25:33,5.14,-0.01,4,2056,卖盘
900,11:25:54,5.15,0.01,1,515,买盘
901,11:25:57,5.15,0.0,1,515,买盘
902,11:26:00,5.15,0.0,1,515,买盘
903,11:26:04,5.15,0.0,1,515,买盘
904,11:26:15,5.15,0.0,1,515,买盘
905,11:26:24,5.15,0.0,1,515,买盘
906,11:26:33,5.14,-0.01,4,2056,卖盘
907,11:26:36,5.15,0.01,7,3605,买盘
908,11:26:39,5.15,0.0,4,2060,买盘
909,11:26:54,5.15,0.0,12,6180,买盘
910,11:27:00,5.15,0.0,1,515,买盘
911,11:27:12,5.15,0.0,2,1030,买盘
912,11:27:18,5.14,-0.01,1,514,卖盘
913,11:27:21,5.15,0.01,1,515,买盘
914,11:27:33,5.14,-0.01,4,2056,卖盘
915,11:27:42,5.15,0.01,1,515,买盘
916,11:28:06,5.15,0.0,1,515,买盘
917,11:28:09,5.14,-0.01,5,2570,卖盘
918,11:28:15,5.15,0.01,188,96820,买盘
919,11:28:18,5.14,-0.01,7,3598,卖盘
920,11:28:27,5.15,0.01,1,515,买盘
921,11:28:33,5.14,-0.01,2,1090,卖盘
922,11:28:48,5.15,0.01,1,515,买盘
923,11:28:54,5.15,0.0,2,1030,买盘
924,11:29:12,5.14,-0.01,626,321765,卖盘
925,11:29:33,5.15,0.01,5,2571,买盘
926,11:29:42,5.14,-0.01,5,2570,卖盘
927,11:29:54,5.15,0.01,1,515,买盘
928,11:29:57,5.15,0.0,18,9270,买盘
929,13:00:04,5.14,-0.01,349,179471,卖盘
930,13:00:09,5.14,0.0,5,2570,卖盘
931,13:00:15,5.15,0.01,1,515,买盘
932,13:00:21,5.15,0.0,1,515,买盘
933,13:00:24,5.15,0.0,1,515,买盘
934,13:00:30,5.14,-0.01,5,2570,卖盘
935,13:00:33,5.14,0.0,5,2570,卖盘
936,13:00:39,5.14,0.0,25,12850,卖盘
937,13:00:45,5.15,0.01,2,1029,买盘
938,13:01:00,5.14,-0.01,3,1544,卖盘
939,13:01:06,5.15,0.01,1,515,买盘
940,13:01:21,5.14,-0.01,11,5654,卖盘
941,13:01:27,5.14,0.0,1,514,卖盘
942,13:01:30,5.15,0.01,1,515,买盘
943,13:01:33,5.14,-0.01,4,2056,卖盘
944,13:01:36,5.14,0.0,1,514,卖盘
945,13:01:45,5.15,0.01,1,515,买盘
946,13:01:51,5.15,0.0,1,515,买盘
947,13:02:12,5.15,0.0,1,515,买盘
948,13:02:21,5.14,-0.01,1,514,卖盘
949,13:02:27,5.15,0.01,16,8239,买盘
950,13:02:30,5.15,0.0,18,9270,买盘
951,13:02:33,5.15,0.0,2,1029,买盘
952,13:02:39,5.14,-0.01,2,1028,卖盘
953,13:02:45,5.14,0.0,1,514,卖盘
954,13:02:51,5.14,0.0,1,514,卖盘
955,13:02:57,5.14,0.0,2,1029,卖盘
956,13:03:09,5.14,0.0,1,514,卖盘
957,13:03:18,5.15,0.01,2,1029,买盘
958,13:03:30,5.15,0.0,2,1030,买盘
959,13:03:33,5.14,-0.01,4,2056,卖盘
960,13:03:39,5.15,0.01,1,515,买盘
961,13:04:00,5.15,0.0,1,515,买盘
962,13:04:21,5.15,0.0,1,515,买盘
963,13:04:27,5.14,-0.01,14,7196,卖盘
964,13:04:33,5.14,0.0,4,2056,卖盘
965,13:04:36,5.15,0.01,16,8240,中性盘
966,13:04:45,5.15,0.0,1,515,买盘
967,13:05:06,5.15,0.0,1,515,买盘
968,13:05:27,5.15,0.0,1,515,买盘
969,13:05:33,5.14,-0.01,4,2056,卖盘
970,13:05:48,5.15,0.01,1,515,买盘
971,13:06:12,5.15,0.0,1,515,买盘
972,13:06:30,5.14,-0.01,5,2570,卖盘
973,13:06:33,5.15,0.01,5,2571,买盘
974,13:06:42,5.15,0.0,78,40170,买盘
975,13:06:45,5.15,0.0,11,5665,卖盘
976,13:06:48,5.14,-0.01,10,5140,卖盘
977,13:06:54,5.15,0.01,2,1030,买盘
978,13:06:57,5.15,0.0,24,12349,买盘
979,13:07:00,5.15,0.0,32,16480,买盘
980,13:07:09,5.15,0.0,1,515,买盘
981,13:07:15,5.15,0.0,3,1545,买盘
982,13:07:24,5.15,0.0,2,1030,买盘
983,13:07:39,5.15,0.0,1,515,买盘
984,13:08:00,5.15,0.0,1,515,买盘
985,13:08:21,5.15,0.0,1,515,买盘
986,13:08:33,5.14,-0.01,4,2056,卖盘
987,13:08:42,5.15,0.01,1,515,买盘
988,13:09:06,5.15,0.0,1,515,买盘
989,13:09:27,5.15,0.0,1,515,买盘
990,13:09:33,5.14,-0.01,6,3084,卖盘
991,13:09:48,5.15,0.01,1,515,买盘
992,13:09:57,5.15,0.0,12,6180,买盘
993,13:10:09,5.15,0.0,1,515,买盘
994,13:10:33,5.14,-0.01,5,2571,卖盘
995,13:10:39,5.14,0.0,22,11308,卖盘
996,13:10:54,5.14,0.0,31,15935,卖盘
997,13:11:04,5.15,0.01,20,10300,买盘
998,13:11:15,5.15,0.0,1,515,买盘
999,13:11:21,5.14,-0.01,25,12850,卖盘
1000,13:11:27,5.15,0.01,1,515,买盘
1001,13:11:33,5.14,-0.01,4,2056,卖盘
1002,13:11:36,5.15,0.01,1,515,买盘
1003,13:11:57,5.15,0.0,1,515,买盘
1004,13:12:06,5.14,-0.01,1,514,卖盘
1005,13:12:21,5.15,0.01,1,515,买盘
1006,13:12:27,5.15,0.0,13,6695,买盘
1007,13:12:33,5.14,-0.01,4,2056,卖盘
1008,13:12:42,5.15,0.01,1,515,买盘
1009,13:12:57,5.14,-0.01,1,514,卖盘
1010,13:13:04,5.15,0.01,1,515,买盘
1011,13:13:24,5.15,0.0,1,515,买盘
1012,13:13:30,5.15,0.0,2,1030,买盘
1013,13:13:33,5.14,-0.01,4,2056,卖盘
1014,13:13:48,5.15,0.01,1,515,买盘
1015,13:14:06,5.15,0.0,2,1030,买盘
1016,13:14:09,5.15,0.0,2,1030,买盘
1017,13:14:15,5.14,-0.01,20,10280,卖盘
1018,13:14:24,5.15,0.01,10,5150,买盘
1019,13:14:30,5.15,0.0,1,515,买盘
1020,13:14:33,5.14,-0.01,4,2056,卖盘
1021,13:14:45,5.14,0.0,212,108968,卖盘
1022,13:14:48,5.14,0.0,67,34438,卖盘
1023,13:14:51,5.15,0.01,11,5655,买盘
1024,13:14:54,5.14,-0.01,5,2570,卖盘
1025,13:14:57,5.14,0.0,6,3084,卖盘
1026,13:15:00,5.14,0.0,5,2570,卖盘
1027,13:15:04,5.14,0.0,5,2570,卖盘
1028,13:15:12,5.15,0.01,1,515,买盘
1029,13:15:27,5.15,0.0,20,10300,买盘
1030,13:15:30,5.14,-0.01,2,1028,卖盘
1031,13:15:33,5.14,0.0,4,2056,卖盘
1032,13:15:36,5.14,0.0,37,19018,卖盘
1033,13:15:57,5.14,0.0,1,514,买盘
1034,13:16:00,5.14,0.0,8,4112,买盘
1035,13:16:04,5.14,0.0,22,11308,卖盘
1036,13:16:18,5.15,0.01,1,515,买盘
1037,13:16:33,5.13,-0.02,4,2052,卖盘
1038,13:16:39,5.15,0.02,60,30782,买盘
1039,13:17:04,5.15,0.0,1,515,买盘
1040,13:17:15,5.14,-0.01,1,514,卖盘
1041,13:17:24,5.15,0.01,20,10284,买盘
1042,13:17:33,5.14,-0.01,4,2056,卖盘
1043,13:17:45,5.15,0.01,1,515,买盘
1044,13:17:57,5.14,-0.01,3,1542,卖盘
1045,13:18:06,5.14,0.0,130,66820,卖盘
1046,13:18:09,5.14,0.0,57,29298,买盘
1047,13:18:24,5.14,0.0,31,15934,卖盘
1048,13:18:30,5.15,0.01,1,515,买盘
1049,13:18:33,5.13,-0.02,4,2052,卖盘
1050,13:18:36,5.14,0.01,5,2570,卖盘
1051,13:18:39,5.14,0.0,7,3598,卖盘
1052,13:18:51,5.15,0.01,1,515,买盘
1053,13:19:00,5.15,0.0,2,1030,买盘
1054,13:19:09,5.14,-0.01,204,104856,卖盘
1055,13:19:12,5.14,0.0,11,5655,卖盘
1056,13:19:33,5.15,0.01,5,2571,买盘
1057,13:19:54,5.15,0.0,1,515,买盘
1058,13:20:18,5.15,0.0,1,515,买盘
1059,13:20:24,5.15,0.0,10,5150,买盘
1060,13:20:33,5.14,-0.01,4,2056,卖盘
1061,13:20:39,5.15,0.01,1,515,买盘
1062,13:20:42,5.15,0.0,1,515,买盘
1063,13:20:57,5.14,-0.01,13,6682,卖盘
1064,13:21:00,5.15,0.01,9,4627,买盘
1065,13:21:06,5.14,-0.01,10,5140,卖盘
1066,13:21:12,5.14,0.0,10,5140,卖盘
1067,13:21:21,5.15,0.01,2,1030,买盘
1068,13:21:33,5.14,-0.01,4,2056,卖盘
1069,13:21:36,5.14,0.0,5,2570,卖盘
1070,13:21:39,5.14,0.0,11,5654,卖盘
1071,13:21:45,5.15,0.01,1,515,买盘
1072,13:22:06,5.14,-0.01,2,1029,卖盘
1073,13:22:24,5.14,0.0,91,46774,卖盘
1074,13:22:27,5.15,0.01,19,9767,买盘
1075,13:22:33,5.14,-0.01,4,2056,卖盘
1076,13:22:48,5.15,0.01,1,515,买盘
1077,13:22:51,5.15,0.0,5,2575,买盘
1078,13:22:54,5.15,0.0,2,1030,买盘
1079,13:22:57,5.15,0.0,1,515,买盘
1080,13:23:12,5.15,0.0,1,515,买盘
1081,13:23:30,5.15,0.0,2,1030,买盘
1082,13:23:33,5.14,-0.01,5,2571,卖盘
1083,13:23:54,5.15,0.01,1,515,买盘
1084,13:23:57,5.14,-0.01,3,1542,卖盘
1085,13:24:15,5.15,0.01,1,515,买盘
1086,13:24:33,5.14,-0.01,9,4626,卖盘
1087,13:24:39,5.15,0.01,11,5665,买盘
1088,13:24:42,5.15,0.0,1,515,买盘
1089,13:25:00,5.15,0.0,1,515,买盘
1090,13:25:21,5.15,0.0,1,515,买盘
1091,13:25:33,5.14,-0.01,4,2056,卖盘
1092,13:25:42,5.15,0.01,1,515,买盘
1093,13:25:57,5.14,-0.01,1,514,卖盘
1094,13:26:04,5.15,0.01,1,515,买盘
1095,13:26:21,5.14,-0.01,4,2056,卖盘
1096,13:26:27,5.15,0.01,1,515,买盘
1097,13:26:33,5.14,-0.01,4,2056,卖盘
