,time,price,change,vol,amount,type
1086,13:14:04,3.48,-0.01,1,348,卖盘
1087,13:14:12,3.49,0.01,4,1396,买盘
1088,13:14:24,3.49,0.0,20,6980,买盘
1089,13:14:36,3.48,-0.01,40,13920,卖盘
1090,13:14:39,3.48,0.0,8,2784,卖盘
1091,13:15:04,3.48,0.0,1,348,卖盘
1092,13:15:24,3.48,0.0,13,4524,卖盘
1093,13:15:30,3.48,0.0,20,6960,卖盘
1094,13:15:51,3.49,0.01,1,349,买盘
1095,13:15:57,3.49,0.0,300,104700,买盘
1096,13:16:04,3.48,-0.01,201,70148,卖盘
1097,13:16:09,3.49,0.01,300,104700,买盘
1098,13:16:12,3.49,0.0,205,71545,买盘
1099,13:16:15,3.49,0.0,79,27571,买盘
1100,13:16:18,3.49,0.0,148,51652,买盘
1101,13:16:21,3.49,0.0,69,24081,买盘
1102,13:16:24,3.49,0.0,35,12215,卖盘
1103,13:16:27,3.49,0.0,15,5235,卖盘
1104,13:16:30,3.49,0.0,11,3839,卖盘
1105,13:16:54,3.49,0.0,44,15356,卖盘
1106,13:17:04,3.49,0.0,1,349,卖盘
1107,13:17:06,3.49,0.0,21,7329,卖盘
1108,13:17:09,3.49,0.0,21,7329,卖盘
1109,13:17:30,3.49,0.0,10,3490,卖盘
1110,13:17:33,3.49,0.0,51,17799,卖盘
1111,13:17:39,3.49,0.0,50,17450,卖盘
1112,13:17:42,3.5,0.01,6,2100,买盘
1113,13:17:57,3.5,0.0,4,1400,买盘
1114,13:18:04,3.49,-0.01,1,349,卖盘
1115,13:18:06,3.49,0.0,220,76780,卖盘
1116,13:18:09,3.49,0.0,69,24081,买盘
1117,13:18:12,3.49,0.0,100,34900,买盘
1118,13:18:36,3.49,0.0,7,2443,买盘
1119,13:18:42,3.49,0.0,60,20905,买盘
1120,13:19:18,3.49,0.0,2,698,买盘
1121,13:19:24,3.49,0.0,1,349,买盘
1122,13:19:39,3.48,-0.01,3,1044,卖盘
1123,13:19:42,3.49,0.01,303,105747,买盘
1124,13:19:45,3.49,0.0,87,30363,买盘
1125,13:19:48,3.49,0.0,302,105398,买盘
1126,13:19:51,3.5,0.01,15,5236,买盘
1127,13:20:09,3.49,-0.01,98,34202,卖盘
1128,13:20:12,3.49,0.0,9,3141,卖盘
1129,13:20:15,3.49,0.0,2,698,买盘
1130,13:20:18,3.49,0.0,1,349,买盘
1131,13:20:57,3.48,-0.01,26,9052,卖盘
1132,13:21:06,3.48,0.0,22,7656,卖盘
1133,13:21:12,3.48,0.0,22,7656,卖盘
1134,13:21:33,3.49,0.01,7,2443,买盘
1135,13:21:36,3.49,0.0,8,2792,买盘
1136,13:21:39,3.48,-0.01,404,140592,卖盘
1137,13:21:57,3.49,0.01,300,104700,买盘
1138,13:22:04,3.49,0.0,187,65263,买盘
1139,13:22:06,3.49,0.0,14,4886,卖盘
1140,13:22:09,3.49,0.0,9,3141,卖盘
1141,13:22:12,3.49,0.0,6,2094,卖盘
1142,13:22:15,3.49,0.0,3,1047,卖盘
1143,13:22:18,3.49,0.0,3,1047,卖盘
1144,13:22:21,3.5,0.01,323,112997,买盘
1145,13:22:24,3.49,-0.01,2,698,卖盘
1146,13:22:27,3.49,0.0,90,31410,卖盘
1147,13:22:36,3.49,0.0,43,15007,卖盘
1148,13:22:42,3.49,0.0,2,698,卖盘
1149,13:23:00,3.49,0.0,30,10470,卖盘
1150,13:23:18,3.49,0.0,200,69800,卖盘
1151,13:23:24,3.49,0.0,10,3490,卖盘
1152,13:23:30,3.49,0.0,20,6980,卖盘
1153,13:23:42,3.49,0.0,83,28967,卖盘
1154,13:23:45,3.49,0.0,9,3141,卖盘
1155,13:23:48,3.49,0.0,7,2443,卖盘
1156,13:23:54,3.5,0.01,4,1400,买盘
1157,13:24:07,3.5,0.0,1,350,买盘
1158,13:24:09,3.5,0.0,10,3500,买盘
1159,13:24:33,3.5,0.0,7,2450,买盘
1160,13:24:42,3.5,0.0,20,7000,买盘
1161,13:24:54,3.5,0.0,28,9800,买盘
1162,13:25:45,3.49,-0.01,50,17450,卖盘
1163,13:25:51,3.49,0.0,1,349,卖盘
1164,13:25:54,3.5,0.01,8,2800,买盘
1165,13:26:09,3.49,-0.01,72,25138,卖盘
1166,13:26:15,3.5,0.01,5,1750,买盘
1167,13:26:19,3.49,-0.01,10,3490,卖盘
1168,13:26:24,3.49,0.0,122,42578,卖盘
1169,13:26:30,3.49,0.0,2,698,卖盘
1170,13:26:33,3.5,0.01,12,4200,买盘
1171,13:26:45,3.49,-0.01,11,3839,卖盘
1172,13:26:54,3.5,0.01,5,1750,买盘
1173,13:27:00,3.5,0.0,20,7000,买盘
1174,13:27:06,3.49,-0.01,200,69800,卖盘
1175,13:27:24,3.49,0.0,130,45484,卖盘
1176,13:27:27,3.5,0.01,18,6283,买盘
1177,13:27:33,3.5,0.0,9,3150,买盘
1178,13:27:54,3.5,0.0,2,700,买盘
1179,13:28:09,3.49,-0.01,20,6980,卖盘
1180,13:28:21,3.49,0.0,8,2792,卖盘
1181,13:29:24,3.49,0.0,45,15705,卖盘
1182,13:29:33,3.5,0.01,31,10850,买盘
1183,13:29:42,3.5,0.0,8,2800,买盘
1184,13:29:54,3.5,0.0,513,179041,买盘
1185,13:30:03,3.5,0.0,3,1050,买盘
1186,13:30:12,3.49,-0.01,526,184089,卖盘
1187,13:30:15,3.49,0.0,139,48618,卖盘
1188,13:30:18,3.49,0.0,58,20243,卖盘
1189,13:30:21,3.5,0.01,23,8029,买盘
1190,13:30:27,3.5,0.0,2,700,买盘
1191,13:30:33,3.5,0.0,7,2450,买盘
1192,13:30:48,3.49,-0.01,50,17480,卖盘
1193,13:30:54,3.5,0.01,37,12950,买盘
1194,13:30:57,3.49,-0.01,24,8376,卖盘
1195,13:31:12,3.49,0.0,700,244300,卖盘
1196,13:31:18,3.5,0.01,5,1750,买盘
1197,13:31:21,3.5,0.0,1334,465568,买盘
1198,13:31:24,3.49,-0.01,20,6980,卖盘
1199,13:31:27,3.5,0.01,7,2450,买盘
1200,13:31:45,3.49,-0.01,98,34202,卖盘
1201,13:32:24,3.5,0.01,51,17850,买盘
1202,13:32:48,3.49,-0.01,350,122150,卖盘
1203,13:32:51,3.5,0.01,200,70000,买盘
1204,13:32:54,3.49,-0.01,13,4541,卖盘
1205,13:32:57,3.49,0.0,104,36296,买盘
1206,13:33:00,3.49,0.0,89,31061,买盘
1207,13:33:21,3.5,0.01,132,46200,买盘
1208,13:33:27,3.49,-0.01,50,17450,卖盘
1209,13:33:30,3.5,0.01,7,2450,买盘
1210,13:33:51,3.49,-0.01,39,13611,卖盘
1211,13:33:54,3.49,0.0,99,34551,卖盘
1212,13:33:57,3.49,0.0,7,2443,买盘
1213,13:34:04,3.5,0.01,3,1050,买盘
1214,13:34:27,3.5,0.0,300,105000,买盘
1215,13:34:30,3.5,0.0,200,70000,买盘
1216,13:34:33,3.5,0.0,20,7000,买盘
1217,13:34:36,3.5,0.0,200,70000,买盘
1218,13:35:06,3.5,0.0,48,16789,买盘
1219,13:35:15,3.5,0.0,41,14344,买盘
1220,13:35:21,3.5,0.0,19,6650,买盘
1221,13:35:36,3.5,0.0,32,11200,买盘
1222,13:35:45,3.5,0.0,15,5250,买盘
1223,13:35:51,3.5,0.0,20,7000,买盘
1224,13:36:00,3.49,-0.01,5,1745,卖盘
1225,13:36:06,3.5,0.01,1,350,买盘
1226,13:36:15,3.49,-0.01,10,3490,卖盘
1227,13:36:30,3.5,0.01,8,2800,买盘
1228,13:36:42,3.5,0.0,57,19950,买盘
1229,13:36:54,3.49,-0.01,2,698,卖盘
1230,13:37:33,3.49,0.0,100,34900,卖盘
1231,13:37:36,3.49,0.0,10,3490,卖盘
1232,13:37:54,3.5,0.01,9,3150,买盘
1233,13:38:18,3.49,-0.01,31,10819,卖盘
1234,13:38:21,3.5,0.01,14,4900,买盘
1235,13:38:33,3.49,-0.01,50,17450,卖盘
1236,13:38:51,3.5,0.01,5,1750,买盘
1237,13:39:09,3.5,0.0,10,3500,买盘
1238,13:39:18,3.49,-0.01,100,34900,卖盘
1239,13:39:30,3.49,0.0,22,7685,卖盘
1240,13:39:45,3.5,0.01,1,350,买盘
1241,13:40:12,3.5,0.0,365,127750,买盘
1242,13:40:24,3.5,0.0,10,3500,买盘
1243,13:40:42,3.5,0.0,649,227090,买盘
1244,13:40:45,3.5,0.0,204,71400,买盘
1245,13:40:48,3.5,0.0,19,6650,买盘
1246,13:40:57,3.49,-0.01,67,23383,卖盘
1247,13:41:12,3.49,0.0,75,26175,卖盘
1248,13:41:18,3.49,0.0,152,53048,卖盘
1249,13:41:33,3.5,0.01,52,18173,买盘
1250,13:42:00,3.5,0.0,1,350,买盘
1251,13:42:09,3.49,-0.01,60,20940,卖盘
1252,13:42:15,3.49,0.0,15,5235,卖盘
1253,13:42:27,3.5,0.01,7,2450,买盘
1254,13:42:30,3.5,0.0,11,3850,买盘
1255,13:42:36,3.5,0.0,20,7000,买盘
1256,13:42:42,3.5,0.0,221,77350,买盘
1257,13:42:45,3.5,0.0,88,30800,买盘
1258,13:43:04,3.5,0.0,578,202300,买盘
1259,13:43:06,3.5,0.0,201,70350,买盘
1260,13:43:09,3.5,0.0,40,14000,买盘
1261,13:43:24,3.49,-0.01,15,5235,卖盘
1262,13:43:27,3.5,0.01,489,171150,买盘
1263,13:43:30,3.5,0.0,91,31850,买盘
1264,13:43:36,3.49,-0.01,15,5235,卖盘
1265,13:44:04,3.5,0.01,497,173950,买盘
1266,13:44:06,3.5,0.0,698,244300,买盘
1267,13:44:09,3.5,0.0,429,150150,买盘
1268,13:44:12,3.5,0.0,125,43750,买盘
1269,13:44:15,3.5,0.0,137,47950,买盘
1270,13:44:18,3.5,0.0,14,4900,买盘
1271,13:44:21,3.5,0.0,2,700,买盘
1272,13:44:27,3.49,-0.01,49,17243,卖盘
1273,13:44:33,3.49,0.0,3,1047,卖盘
1274,13:44:36,3.49,0.0,86,30014,卖盘
1275,13:45:00,3.49,0.0,100,34900,卖盘
1276,13:45:18,3.5,0.01,2307,807450,买盘
1277,13:45:21,3.5,0.0,200,70000,买盘
1278,13:45:24,3.5,0.0,162,56700,买盘
1279,13:45:27,3.49,-0.01,34,11890,卖盘
1280,13:45:30,3.5,0.01,79,27650,买盘
1281,13:45:33,3.49,-0.01,1006,351100,卖盘
1282,13:45:36,3.5,0.01,559,195650,买盘
1283,13:45:39,3.5,0.0,149,52150,买盘
1284,13:45:42,3.5,0.0,51,17850,买盘
1285,13:45:45,3.5,0.0,116,40600,买盘
1286,13:45:48,3.5,0.0,11,3850,买盘
1287,13:45:51,3.5,0.0,5,1750,买盘
1288,13:46:00,3.49,-0.01,10,3490,卖盘
1289,13:46:06,3.5,0.01,200,70000,买盘
1290,13:46:09,3.5,0.0,918,321300,买盘
1291,13:46:12,3.5,0.0,282,98700,买盘
1292,13:46:15,3.51,0.01,121,42419,买盘
1293,13:46:21,3.51,0.0,72,25272,买盘
1294,13:46:24,3.5,-0.01,8,2800,卖盘
1295,13:46:39,3.5,0.0,15,5250,卖盘
1296,13:46:57,3.5,0.0,8,2800,卖盘
1297,13:47:00,3.5,0.0,104,36400,卖盘
1298,13:47:06,3.5,0.0,67,23450,卖盘
1299,13:47:12,3.5,0.0,67,23450,卖盘
1300,13:47:15,3.5,0.0,73,25550,卖盘
1301,13:47:18,3.5,0.0,57,19950,卖盘
1302,13:47:24,3.51,0.01,20,7020,买盘
1303,13:47:28,3.5,-0.01,691,242482,卖盘
1304,13:47:30,3.5,0.0,27,9450,卖盘
1305,13:47:36,3.5,0.0,30,10500,卖盘
1306,13:47:39,3.5,0.0,3,1050,卖盘
1307,13:47:45,3.5,0.0,33,11550,卖盘
1308,13:47:51,3.5,0.0,25,8750,卖盘
1309,13:48:00,3.5,0.0,135,47370,卖盘
1310,13:48:04,3.51,0.01,2,702,买盘
1311,13:48:09,3.51,0.0,296,103896,买盘
1312,13:48:12,3.51,0.0,23,8073,买盘
1313,13:48:15,3.51,0.0,489,171639,买盘
1314,13:48:18,3.51,0.0,37,12987,买盘
1315,13:48:21,3.5,-0.01,5,1750,卖盘
1316,13:48:24,3.51,0.01,23,8073,买盘
1317,13:48:27,3.51,0.0,1,351,买盘
1318,13:48:39,3.51,0.0,9,3159,买盘
1319,13:48:57,3.5,-0.01,26,9100,卖盘
1320,13:49:04,3.51,0.01,20,7020,买盘
1321,13:49:12,3.51,0.0,40,14040,买盘
1322,13:49:21,3.5,-0.01,4,1400,卖盘
1323,13:49:36,3.51,0.01,3,1053,买盘
1324,13:49:51,3.51,0.0,69,24219,买盘
1325,13:49:54,3.51,0.0,15,5265,买盘
1326,13:50:06,3.5,-0.01,86,30184,卖盘
1327,13:50:09,3.5,0.0,8,2805,卖盘
1328,13:50:12,3.51,0.01,2,702,买盘
1329,13:50:27,3.51,0.0,700,245700,买盘
1330,13:50:30,3.51,0.0,66,23166,买盘
1331,13:50:33,3.51,0.0,6,2106,买盘
1332,13:50:36,3.51,0.0,1,351,买盘
1333,13:50:39,3.51,0.0,52,18252,买盘
1334,13:50:42,3.51,0.0,5,1755,买盘
1335,13:50:45,3.5,-0.01,71,24851,卖盘
1336,13:50:51,3.51,0.01,8,2808,买盘
1337,13:50:54,3.51,0.0,6,2106,买盘
1338,13:50:57,3.51,0.0,65,22815,买盘
1339,13:51:01,3.51,0.0,13,4563,买盘
1340,13:51:06,3.51,0.0,865,303615,买盘
1341,13:51:09,3.51,0.0,129,45279,买盘
1342,13:51:12,3.51,0.0,12,4212,买盘
1343,13:51:15,3.51,0.0,4,1404,买盘
1344,13:51:18,3.51,0.0,434,152334,买盘
1345,13:51:21,3.51,0.0,99,34749,买盘
1346,13:51:24,3.51,0.0,14,4914,买盘
1347,13:51:27,3.51,0.0,153,53703,买盘
1348,13:51:30,3.51,0.0,100,35100,卖盘
1349,13:51:36,3.51,0.0,41,14391,卖盘
1350,13:51:39,3.51,0.0,45,15795,卖盘
1351,13:51:54,3.51,0.0,126,44226,卖盘
1352,13:51:57,3.52,0.01,11,3872,买盘
1353,13:52:15,3.51,-0.01,100,35100,卖盘
1354,13:52:27,3.52,0.01,50,17600,买盘
1355,13:52:39,3.52,0.0,33,11616,买盘
1356,13:52:42,3.52,0.0,8,2816,买盘
1357,13:52:45,3.52,0.0,1,352,买盘
1358,13:52:51,3.52,0.0,589,207328,买盘
1359,13:52:54,3.52,0.0,47,16544,买盘
1360,13:52:57,3.52,0.0,4,1408,买盘
1361,13:53:04,3.51,-0.01,85,29915,卖盘
1362,13:53:27,3.52,0.01,76,26752,买盘
1363,13:53:30,3.51,-0.01,31,10892,卖盘
1364,13:53:33,3.51,0.0,30,10530,卖盘
1365,13:53:42,3.51,0.0,5,1755,卖盘
1366,13:54:04,3.51,0.0,10,3510,卖盘
1367,13:54:27,3.51,0.0,20,7020,卖盘
1368,13:54:30,3.51,0.0,14,4914,卖盘
1369,13:54:33,3.51,0.0,6,2106,卖盘
1370,13:54:48,3.51,0.0,5,1755,卖盘
1371,13:55:00,3.51,0.0,5,1755,卖盘
1372,13:55:04,3.51,0.0,142,49842,卖盘
1373,13:55:15,3.51,0.0,146,51246,卖盘
1374,13:55:18,3.52,0.01,3,1056,买盘
1375,13:55:30,3.51,-0.01,20,7020,卖盘
1376,13:55:39,3.52,0.01,1,352,买盘
1377,13:55:45,3.52,0.0,19,6688,买盘
1378,13:55:54,3.52,0.0,180,63360,买盘
1379,13:56:00,3.51,-0.01,28,9828,卖盘
1380,13:56:12,3.52,0.01,10,3520,买盘
1381,13:56:15,3.52,0.0,50,17600,买盘
1382,13:56:18,3.51,-0.01,202,70902,卖盘
1383,13:56:24,3.51,0.0,304,106704,卖盘
1384,13:56:27,3.51,0.0,1116,391716,卖盘
1385,13:56:30,3.51,0.0,96,33696,卖盘
1386,13:56:33,3.51,0.0,102,35804,卖盘
1387,13:56:36,3.51,0.0,48,16848,卖盘
1388,13:56:39,3.51,0.0,486,170634,卖盘
1389,13:56:42,3.51,0.0,18,6318,买盘
1390,13:56:51,3.5,-0.01,20,7000,卖盘
1391,13:57:21,3.5,0.0,20,7000,卖盘
1392,13:57:24,3.5,0.0,9,3150,卖盘
1393,13:57:30,3.51,0.01,152,53352,买盘
1394,13:57:39,3.5,-0.01,124,43400,卖盘
1395,13:57:42,3.51,0.01,698,244998,买盘
1396,13:57:45,3.51,0.0,103,36153,买盘
1397,13:57:48,3.51,0.0,9,3159,买盘
1398,13:58:00,3.51,0.0,24,8424,买盘
1399,13:58:04,3.51,0.0,3,1053,买盘
1400,13:58:06,3.51,0.0,1,351,买盘
1401,13:58:09,3.51,0.0,1,351,买盘
1402,13:58:15,3.51,0.0,19,6669,买盘
1403,13:58:18,3.5,-0.01,64,22400,卖盘
1404,13:58:30,3.5,0.0,6,2105,卖盘
1405,13:59:04,3.51,0.01,36,12636,买盘
1406,13:59:06,3.51,0.0,13,4563,买盘
1407,13:59:09,3.51,0.0,1,351,买盘
1408,13:59:12,3.5,-0.01,1,350,卖盘
1409,13:59:30,3.51,0.01,20,7020,买盘
1410,13:59:33,3.51,0.0,658,230958,买盘
1411,13:59:36,3.51,0.0,63,22113,买盘
1412,13:59:39,3.51,0.0,10,3510,买盘
1413,13:59:42,3.51,0.0,2,702,买盘
1414,13:59:57,3.51,0.0,4,1404,买盘
1415,14:00:00,3.51,0.0,183,64229,买盘
1416,14:00:04,3.51,0.0,62,21762,买盘
1417,14:00:06,3.51,0.0,73,25623,买盘
1418,14:00:15,3.51,0.0,1,351,卖盘
1419,14:00:24,3.51,0.0,18,6318,卖盘
1420,14:00:27,3.51,0.0,120,42120,卖盘
1421,14:00:30,3.52,0.01,44,15483,买盘
1422,14:00:39,3.51,-0.01,1,351,卖盘
1423,14:00:57,3.51,0.0,50,17550,卖盘
1424,14:01:00,3.51,0.0,88,30888,卖盘
1425,14:01:04,3.51,0.0,33,11583,卖盘
1426,14:01:06,3.51,0.0,53,18603,卖盘
1427,14:01:15,3.51,0.0,5,1755,卖盘
1428,14:01:24,3.51,0.0,10,3510,卖盘
1429,14:01:27,3.51,0.0,86,30249,卖盘
1430,14:01:30,3.51,0.0,5,1755,卖盘
1431,14:01:33,3.51,0.0,30,10530,卖盘
1432,14:01:36,3.52,0.01,2,704,买盘
1433,14:01:39,3.51,-0.01,20,7020,卖盘
1434,14:01:42,3.51,0.0,5,1755,卖盘
1435,14:01:45,3.51,0.0,30,10530,卖盘
1436,14:01:51,3.51,0.0,3,1053,卖盘
1437,14:01:57,3.52,0.01,494,173888,买盘
1438,14:02:12,3.52,0.0,190,66880,买盘
1439,14:02:30,3.52,0.0,96,33792,买盘
1440,14:02:36,3.52,0.0,15,5280,买盘
1441,14:02:45,3.52,0.0,20,7040,买盘
1442,14:02:51,3.52,0.0,6,2112,买盘
1443,14:02:57,3.52,0.0,25,8800,买盘
1444,14:03:12,3.52,0.0,2,704,买盘
1445,14:03:18,3.51,-0.01,40,14040,卖盘
1446,14:03:36,3.51,0.0,30,10530,卖盘
1447,14:03:42,3.52,0.01,253,89056,买盘
1448,14:04:06,3.51,-0.01,42,14961,卖盘
1449,14:04:12,3.51,0.0,39,13689,卖盘
1450,14:04:21,3.51,0.0,20,7020,卖盘
1451,14:04:24,3.51,0.0,112,39312,卖盘
1452,14:04:30,3.51,0.0,40,14040,卖盘
1453,14:04:33,3.51,0.0,138,48438,卖盘
1454,14:04:36,3.51,0.0,5,1755,卖盘
1455,14:04:39,3.52,0.01,5,1760,买盘
1456,14:04:45,3.52,0.0,120,42220,买盘
1457,14:04:48,3.52,0.0,153,53856,买盘
1458,14:04:54,3.52,0.0,10,3520,买盘
1459,14:05:06,3.52,0.0,6,2112,买盘
1460,14:05:12,3.51,-0.01,24,8424,卖盘
1461,14:05:36,3.51,0.0,20,7020,卖盘
1462,14:05:39,3.51,0.0,81,28431,卖盘
1463,14:05:42,3.51,0.0,10,3510,卖盘
1464,14:06:06,3.51,0.0,40,14040,卖盘
1465,14:06:09,3.51,0.0,10,3510,卖盘
1466,14:06:21,3.51,0.0,9,3159,卖盘
1467,14:06:36,3.51,0.0,162,56862,卖盘
1468,14:06:39,3.51,0.0,1,351,卖盘
1469,14:06:42,3.51,0.0,100,35100,卖盘
1470,14:07:06,3.51,0.0,12,4212,卖盘
1471,14:07:24,3.51,0.0,186,65286,卖盘
1472,14:07:36,3.51,0.0,10,3510,卖盘
1473,14:07:42,3.51,0.0,100,35100,卖盘
1474,14:07:51,3.51,0.0,11,3861,卖盘
1475,14:07:54,3.51,0.0,142,49842,卖盘
1476,14:07:57,3.52,0.01,1,352,买盘
1477,14:08:04,3.51,-0.01,11,3861,卖盘
1478,14:08:06,3.51,0.0,26,9126,卖盘
1479,14:08:09,3.51,0.0,1,351,卖盘
1480,14:08:15,3.51,0.0,32,11232,卖盘
1481,14:08:27,3.51,0.0,2,702,卖盘
1482,14:08:48,3.51,0.0,58,20358,卖盘
1483,14:09:04,3.52,0.01,105,36863,买盘
1484,14:09:27,3.51,-0.01,10,3510,卖盘
1485,14:09:36,3.51,0.0,1,351,卖盘
1486,14:09:39,3.51,0.0,5,1755,卖盘
1487,14:09:51,3.52,0.01,239,84128,买盘
1488,14:10:04,3.51,-0.01,10,3510,卖盘
1489,14:10:09,3.52,0.01,4,1408,买盘
1490,14:10:12,3.52,0.0,1,352,买盘
1491,14:10:18,3.52,0.0,1,352,买盘
1492,14:10:21,3.52,0.0,8,2816,买盘
1493,14:10:30,3.51,-0.01,379,133032,卖盘
1494,14:11:00,3.51,0.0,1,351,卖盘
1495,14:11:04,3.51,0.0,8,2808,卖盘
1496,14:11:15,3.51,0.0,10,3510,卖盘
1497,14:11:27,3.51,0.0,5,1755,卖盘
1498,14:11:33,3.51,0.0,10,3510,卖盘
1499,14:11:42,3.51,0.0,35,12285,卖盘
1500,14:12:12,3.52,0.01,140,49280,买盘
1501,14:12:27,3.52,0.0,769,270617,买盘
1502,14:12:39,3.51,-0.01,300,105300,卖盘
1503,14:12:51,3.51,0.0,6,2106,卖盘
1504,14:12:54,3.51,0.0,116,40537,卖盘
1505,14:12:57,3.51,0.0,92,32292,买盘
1506,14:13:00,3.51,0.0,293,103022,买盘
1507,14:13:03,3.51,0.0,152,53173,卖盘
1508,14:13:06,3.51,0.0,139,48968,买盘
1509,14:13:09,3.51,0.0,14,4735,卖盘
1510,14:13:12,3.51,0.0,10,3510,买盘
1511,14:13:15,3.51,0.0,25,8954,买盘
1512,14:13:18,3.52,0.01,20,7040,买盘
1513,14:13:36,3.51,-0.01,10,3510,卖盘
1514,14:13:51,3.51,0.0,312,109512,卖盘
1515,14:14:04,3.52,0.01,172,60534,买盘
1516,14:14:15,3.52,0.0,119,41888,买盘
1517,14:14:24,3.52,0.0,20,7040,买盘
1518,14:14:42,3.51,-0.01,6,2106,卖盘
1519,14:14:45,3.52,0.01,1,352,买盘
1520,14:15:04,3.52,0.0,14,4928,买盘
1521,14:15:12,3.51,-0.01,214,75114,卖盘
1522,14:15:15,3.51,0.0,5,1755,卖盘
1523,14:15:18,3.51,0.0,11,3861,卖盘
1524,14:15:21,3.51,0.0,114,40014,卖盘
1525,14:15:24,3.51,0.0,22,7722,卖盘
1526,14:15:27,3.51,0.0,25,8775,卖盘
1527,14:15:30,3.51,0.0,89,31239,卖盘
1528,14:15:33,3.51,0.0,87,30537,卖盘
1529,14:15:36,3.51,0.0,29,10179,卖盘
1530,14:15:39,3.51,0.0,9,3159,卖盘
1531,14:15:42,3.51,0.0,1,351,卖盘
1532,14:16:04,3.51,0.0,41,14391,卖盘
1533,14:16:18,3.51,0.0,10,3510,卖盘
1534,14:16:30,3.51,0.0,49,17199,卖盘
1535,14:16:33,3.51,0.0,29,10207,卖盘
1536,14:16:36,3.51,0.0,80,28080,卖盘
1537,14:16:51,3.51,0.0,16,5616,卖盘
1538,14:16:54,3.51,0.0,50,17550,卖盘
1539,14:17:04,3.52,0.01,127,44697,买盘
1540,14:17:09,3.51,-0.01,11,3861,卖盘
1541,14:17:15,3.51,0.0,3517,1236974,卖盘
1542,14:17:18,3.52,0.01,50,17600,买盘
1543,14:17:24,3.52,0.0,60,21120,买盘
1544,14:17:27,3.51,-0.01,33,11588,卖盘
1545,14:17:42,3.52,0.01,60,21120,买盘
1546,14:17:54,3.51,-0.01,309,108280,卖盘
1547,14:17:57,3.51,0.0,1,351,买盘
1548,14:18:00,3.51,0.0,1,351,买盘
1549,14:18:04,3.51,0.0,10,3510,买盘
1550,14:18:06,3.51,0.0,22,7722,买盘
1551,14:18:36,3.51,0.0,16,5616,买盘
1552,14:18:39,3.51,0.0,689,241839,买盘
1553,14:18:51,3.5,-0.01,10,3500,卖盘
1554,14:19:06,3.51,0.01,157,55107,买盘
1555,14:19:12,3.51,0.0,1,351,买盘
1556,14:19:33,3.51,0.0,10,3510,买盘
1557,14:19:36,3.51,0.0,5,1934,买盘
1558,14:19:45,3.51,0.0,15,5086,卖盘
1559,14:19:57,3.51,0.0,151,53180,买盘
1560,14:20:09,3.52,0.01,23,8093,买盘
1561,14:20:12,3.51,-0.01,26,9126,卖盘
1562,14:20:21,3.51,0.0,310,108810,卖盘
1563,14:20:54,3.52,0.01,124,43548,买盘
1564,14:20:57,3.51,-0.01,151,53001,卖盘
1565,14:21:00,3.52,0.01,3,1056,买盘
1566,14:21:04,3.51,-0.01,50,17550,卖盘
1567,14:21:15,3.52,0.01,1,352,买盘
1568,14:21:18,3.52,0.0,202,71104,买盘
1569,14:21:24,3.51,-0.01,34,11934,卖盘
1570,14:21:27,3.51,0.0,15,5265,卖盘
1571,14:21:30,3.51,0.0,5,1755,卖盘
1572,14:21:39,3.51,0.0,3,1053,卖盘
1573,14:21:51,3.51,0.0,9,3159,卖盘
1574,14:21:54,3.51,0.0,10,3510,卖盘
1575,14:22:06,3.51,0.0,50,17550,卖盘
1576,14:22:24,3.51,0.0,22,7722,卖盘
1577,14:22:30,3.51,0.0,25,8775,卖盘
1578,14:22:33,3.51,0.0,11,3861,卖盘
1579,14:22:36,3.51,0.0,33,11583,卖盘
1580,14:22:39,3.51,0.0,44,15444,卖盘
1581,14:22:48,3.51,0.0,55,19305,卖盘
1582,14:22:51,3.51,0.0,33,11583,卖盘
1583,14:22:57,3.51,0.0,8,2808,卖盘
1584,14:23:00,3.51,0.0,194,67915,卖盘
1585,14:23:04,3.51,0.0,31,10881,买盘
1586,14:23:18,3.51,0.0,41,14391,买盘
1587,14:23:27,3.5,-0.01,17,5950,卖盘
1588,14:23:30,3.5,0.0,37,12950,卖盘
1589,14:23:33,3.5,0.0,25,8750,卖盘
1590,14:23:42,3.5,0.0,11,3850,卖盘
1591,14:23:45,3.5,0.0,22,7700,卖盘
1592,14:23:48,3.5,0.0,15,5250,卖盘
1593,14:23:54,3.5,0.0,33,11550,卖盘
1594,14:23:57,3.5,0.0,15,5250,卖盘
1595,14:24:00,3.5,0.0,12,4200,卖盘
1596,14:24:04,3.5,0.0,11,3850,卖盘
1597,14:24:09,3.51,0.01,2,702,买盘
1598,14:24:15,3.5,-0.01,50,17500,卖盘
1599,14:24:24,3.51,0.01,1,351,买盘
1600,14:25:00,3.5,-0.01,11,3850,卖盘
1601,14:25:06,3.5,0.0,17,5950,卖盘
1602,14:25:27,3.5,0.0,100,35000,卖盘
1603,14:25:33,3.5,0.0,9,3150,卖盘
1604,14:25:36,3.5,0.0,100,35000,卖盘
1605,14:25:39,3.5,0.0,1,350,卖盘
1606,14:25:42,3.5,0.0,42,14700,卖盘
1607,14:25:45,3.5,0.0,17,5950,卖盘
1608,14:25:57,3.5,0.0,251,87850,卖盘
1609,14:26:01,3.5,0.0,40,14000,卖盘
1610,14:26:21,3.5,0.0,19,6650,卖盘
