,time,price,change,vol,amount,type
1115,10:26:04,28.21,0.02,17,47950,买盘
1116,10:26:06,28.21,0.0,201,565480,卖盘
1117,10:26:09,28.21,0.0,36,101567,卖盘
1118,10:26:12,28.21,0.0,118,334238,卖盘
1119,10:26:15,28.2,-0.01,1,2820,卖盘
1120,10:26:18,28.21,0.01,33,93092,买盘
1121,10:26:21,28.21,0.0,136,383706,卖盘
1122,10:26:24,28.22,0.01,33,93104,买盘
1123,10:26:27,28.24,0.02,31,85545,买盘
1124,10:26:30,28.21,-0.03,61,172130,卖盘
1125,10:26:33,28.24,0.03,36,101612,买盘
1126,10:26:36,28.23,-0.01,66,186199,中性盘
1127,10:26:39,28.22,-0.01,49,138238,买盘
1128,10:26:42,28.23,0.01,28,79044,买盘
1129,10:26:45,28.21,-0.02,26,73372,卖盘
1130,10:26:48,28.24,0.03,62,175043,买盘
1131,10:26:51,28.24,0.0,2,5648,买盘
1132,10:26:57,28.23,-0.01,12,33874,买盘
1133,10:27:00,28.22,-0.01,5,14110,卖盘
1134,10:27:04,28.23,0.01,73,206079,买盘
1135,10:27:06,28.22,-0.01,51,145504,卖盘
1136,10:27:09,28.23,0.01,510,1439600,买盘
1137,10:27:12,28.24,0.01,356,1005849,买盘
1138,10:27:15,28.24,0.0,22,62142,卖盘
1139,10:27:18,28.24,0.0,7,19768,卖盘
1140,10:27:21,28.25,0.01,8,22596,买盘
1141,10:27:24,28.25,0.0,962,2717154,买盘
1142,10:27:27,28.23,-0.02,27,76273,卖盘
1143,10:27:30,28.24,0.01,3,8472,买盘
1144,10:27:33,28.24,0.0,64,180763,中性盘
1145,10:27:36,28.26,0.02,1070,3021413,买盘
1146,10:27:39,28.28,0.02,278,785989,买盘
1147,10:27:42,28.25,-0.03,1007,2844796,卖盘
1148,10:27:45,28.28,0.03,86,243205,买盘
1149,10:27:48,28.3,0.02,1566,4431506,买盘
1150,10:27:51,28.33,0.03,1093,3091618,买盘
1151,10:27:54,28.35,0.02,504,1428710,买盘
1152,10:27:57,28.35,0.0,130,368521,买盘
1153,10:28:00,28.34,-0.01,85,240922,卖盘
1154,10:28:04,28.34,0.0,93,263652,卖盘
1155,10:28:06,28.35,0.01,136,387062,买盘
1156,10:28:09,28.35,0.0,66,184538,买盘
1157,10:28:12,28.34,-0.01,580,1644752,卖盘
1158,10:28:15,28.34,0.0,1050,2966839,买盘
1159,10:28:18,28.33,-0.01,272,770788,中性盘
1160,10:28:21,28.25,-0.08,59,167197,中性盘
1161,10:28:24,28.33,0.08,8,22664,买盘
1162,10:28:30,28.25,-0.08,34,96206,卖盘
1163,10:28:33,28.33,0.08,191,540398,买盘
1164,10:28:36,28.32,-0.01,79,223687,中性盘
1165,10:28:39,28.26,-0.06,61,172482,卖盘
1166,10:28:42,28.26,0.0,18,50903,买盘
1167,10:28:45,28.26,0.0,14,39564,卖盘
1168,10:28:48,28.26,0.0,32,90500,卖盘
1169,10:28:51,28.29,0.03,9,25461,买盘
1170,10:28:54,28.29,0.0,75,212181,卖盘
1171,10:28:57,28.26,-0.03,83,234659,卖盘
1172,10:29:00,28.3,0.04,40,113051,买盘
1173,10:29:04,28.29,-0.01,65,183882,卖盘
1174,10:29:06,28.29,0.0,861,2435855,买盘
1175,10:29:10,28.3,0.01,193,546113,买盘
1176,10:29:12,28.29,-0.01,97,274417,卖盘
1177,10:29:15,28.29,0.0,64,180999,买盘
1178,10:29:18,28.27,-0.02,27,76360,卖盘
1179,10:29:21,28.28,0.01,30,84829,卖盘
1180,10:29:27,28.28,0.0,7,19796,买盘
1181,10:29:30,28.26,-0.02,41,115941,卖盘
1182,10:29:33,28.26,0.0,68,192261,卖盘
1183,10:29:36,28.26,0.0,19,53709,卖盘
1184,10:29:39,28.27,0.01,15,42403,买盘
1185,10:29:42,28.26,-0.01,10,28260,卖盘
1186,10:29:45,28.26,0.0,25,70661,卖盘
1187,10:29:48,28.28,0.02,83,234585,买盘
1188,10:29:51,28.27,-0.01,62,175286,卖盘
1189,10:29:54,28.28,0.01,29,82003,买盘
1190,10:29:57,28.28,0.0,57,161156,买盘
1191,10:30:00,28.28,0.0,150,425755,买盘
1192,10:30:04,28.29,0.01,76,215003,买盘
1193,10:30:06,28.28,-0.01,62,174052,卖盘
1194,10:30:09,28.29,0.01,29,82040,买盘
1195,10:30:12,28.29,0.0,27,76393,买盘
1196,10:30:15,28.29,0.0,19,53751,卖盘
1197,10:30:18,28.29,0.0,35,99025,卖盘
1198,10:30:21,28.28,-0.01,45,127264,卖盘
1199,10:30:24,28.28,0.0,115,325228,卖盘
1200,10:30:27,28.28,0.0,89,251622,买盘
1201,10:30:30,28.27,-0.01,103,291218,卖盘
1202,10:30:33,28.28,0.01,58,164024,买盘
1203,10:30:36,28.27,-0.01,53,148612,卖盘
1204,10:30:39,28.28,0.01,14,39592,买盘
1205,10:30:42,28.27,-0.01,8,22616,卖盘
1206,10:30:45,28.27,0.0,43,121581,卖盘
1207,10:30:48,28.27,0.0,84,239513,卖盘
1208,10:30:51,28.27,0.0,52,147043,卖盘
1209,10:30:54,28.28,0.01,3,8484,买盘
1210,10:30:57,28.27,-0.01,17,48059,卖盘
1211,10:31:00,28.26,-0.01,501,1415534,卖盘
1212,10:31:04,28.28,0.02,214,605813,买盘
1213,10:31:06,28.28,0.0,73,205129,买盘
1214,10:31:09,28.27,-0.01,41,115923,卖盘
1215,10:31:12,28.28,0.01,4,11312,买盘
1216,10:31:15,28.28,0.0,4,11312,买盘
1217,10:31:18,28.28,0.0,9,25451,买盘
1218,10:31:21,28.28,0.0,1,2828,卖盘
1219,10:31:24,28.3,0.02,119,336677,买盘
1220,10:31:27,28.3,0.0,99,280059,买盘
1221,10:31:30,28.3,0.0,15,42449,买盘
1222,10:31:33,28.3,0.0,53,149978,买盘
1223,10:31:37,28.3,0.0,30,84888,买盘
1224,10:31:39,28.29,-0.01,19,53767,卖盘
1225,10:31:42,28.3,0.01,1,2830,买盘
1226,10:31:48,28.29,-0.01,45,127319,卖盘
1227,10:31:51,28.29,0.0,11,31129,卖盘
1228,10:31:54,28.29,0.0,14,39612,卖盘
1229,10:31:57,28.3,0.01,52,147118,买盘
1230,10:32:00,28.29,-0.01,16,45277,卖盘
1231,10:32:04,28.3,0.01,178,503740,买盘
1232,10:32:06,28.3,0.0,43,123240,买盘
1233,10:32:09,28.3,0.0,136,383610,买盘
1234,10:32:12,28.31,0.01,130,368072,买盘
1235,10:32:15,28.32,0.01,86,243490,买盘
1236,10:32:18,28.31,-0.01,20,56622,中性盘
1237,10:32:21,28.31,0.0,10,28310,买盘
1238,10:32:27,28.31,0.0,13,36801,买盘
1239,10:32:30,28.29,-0.02,365,1034426,卖盘
1240,10:32:33,28.3,0.01,131,370730,买盘
1241,10:32:36,28.32,0.02,23,63829,买盘
1242,10:32:39,28.32,0.0,16,45312,买盘
1243,10:32:42,28.31,-0.01,10,28310,中性盘
1244,10:32:45,28.31,0.0,11,31141,卖盘
1245,10:32:48,28.31,0.0,4,11324,卖盘
1246,10:32:51,28.32,0.01,231,654171,买盘
1247,10:32:54,28.32,0.0,60,169915,买盘
1248,10:32:57,28.32,0.0,205,580558,买盘
1249,10:33:00,28.32,0.0,76,215232,买盘
1250,10:33:04,28.32,0.0,53,150095,买盘
1251,10:33:06,28.32,0.0,33,94979,买盘
1252,10:33:09,28.32,0.0,414,1171174,买盘
1253,10:33:12,28.33,0.01,111,314453,买盘
1254,10:33:15,28.33,0.0,37,104811,买盘
1255,10:33:18,28.32,-0.01,501,1419319,卖盘
1256,10:33:21,28.35,0.03,232,657396,买盘
1257,10:33:24,28.35,0.0,69,195591,买盘
1258,10:33:27,28.32,-0.03,512,1450301,卖盘
1259,10:33:30,28.35,0.03,82,232487,买盘
1260,10:33:33,28.36,0.01,375,1063644,买盘
1261,10:33:36,28.36,0.0,138,391546,卖盘
1262,10:33:39,28.36,0.0,55,156049,卖盘
1263,10:33:42,28.36,0.0,7,19858,卖盘
1264,10:33:45,28.37,0.01,293,830995,买盘
1265,10:33:48,28.4,0.03,506,1436902,买盘
1266,10:33:51,28.38,-0.02,236,670036,卖盘
1267,10:33:54,28.4,0.02,88,249900,买盘
1268,10:33:57,28.4,0.0,401,1138786,买盘
1269,10:34:00,28.4,0.0,116,329434,买盘
1270,10:34:04,28.4,0.0,124,350893,买盘
1271,10:34:06,28.41,0.01,49,140801,买盘
1272,10:34:09,28.4,-0.01,192,545071,卖盘
1273,10:34:12,28.4,0.0,135,383400,买盘
1274,10:34:15,28.4,0.0,60,170389,买盘
1275,10:34:18,28.4,0.0,437,1240768,买盘
1276,10:34:21,28.4,0.0,270,767022,买盘
1277,10:34:24,28.4,0.0,435,1235325,卖盘
1278,10:34:27,28.4,0.0,115,326663,买盘
1279,10:34:30,28.4,0.0,28,79519,买盘
1280,10:34:33,28.38,-0.02,69,195934,卖盘
1281,10:34:36,28.4,0.02,42,117932,买盘
1282,10:34:39,28.38,-0.02,38,108552,卖盘
1283,10:34:42,28.38,0.0,36,102168,买盘
1284,10:34:45,28.37,-0.01,9,25541,卖盘
1285,10:34:48,28.38,0.01,79,224172,买盘
1286,10:34:51,28.38,0.0,22,62436,买盘
1287,10:34:54,28.37,-0.01,21,59587,卖盘
1288,10:34:57,28.37,0.0,325,922298,卖盘
1289,10:35:00,28.37,0.0,69,195753,买盘
1290,10:35:04,28.35,-0.02,71,201392,卖盘
1291,10:35:06,28.35,0.0,12,34030,卖盘
1292,10:35:09,28.36,0.01,71,201299,买盘
1293,10:35:12,28.36,0.0,5,14180,买盘
1294,10:35:15,28.35,-0.01,16,45360,卖盘
1295,10:35:18,28.35,0.0,30,85064,卖盘
1296,10:35:21,28.34,-0.01,63,178602,卖盘
1297,10:35:24,28.35,0.01,23,65205,买盘
1298,10:35:27,28.3,-0.05,243,688289,卖盘
1299,10:35:33,28.33,0.03,80,226713,卖盘
1300,10:35:36,28.33,0.0,34,96377,卖盘
1301,10:35:39,28.33,0.0,34,96384,卖盘
1302,10:35:42,28.3,-0.03,195,552147,卖盘
1303,10:35:45,28.33,0.03,92,260498,买盘
1304,10:35:48,28.3,-0.03,28,79337,卖盘
1305,10:35:51,28.3,0.0,29,82098,卖盘
1306,10:35:54,28.3,0.0,65,183968,卖盘
1307,10:35:57,28.3,0.0,32,90608,卖盘
1308,10:36:00,28.3,0.0,18,50940,卖盘
1309,10:36:04,28.3,0.0,109,308607,卖盘
1310,10:36:06,28.33,0.03,23,65146,买盘
1311,10:36:10,28.3,-0.03,67,190958,卖盘
1312,10:36:12,28.3,0.0,39,110370,买盘
1313,10:36:15,28.3,0.0,72,203723,买盘
1314,10:36:18,28.3,0.0,86,241774,买盘
1315,10:36:21,28.3,0.0,118,334285,买盘
1316,10:36:24,28.37,0.07,233,660548,买盘
1317,10:36:27,28.37,0.0,45,127665,买盘
1318,10:36:30,28.3,-0.07,1,2830,卖盘
1319,10:36:33,28.3,0.0,43,121942,卖盘
1320,10:36:39,28.33,0.03,24,68019,卖盘
1321,10:36:42,28.33,0.0,44,124698,卖盘
1322,10:36:45,28.31,-0.02,21,59510,卖盘
1323,10:36:48,28.33,0.02,126,356648,卖盘
1324,10:36:51,28.35,0.02,56,158734,买盘
1325,10:36:55,28.36,0.01,577,1635952,买盘
1326,10:36:57,28.36,0.0,132,374307,买盘
1327,10:37:00,28.34,-0.02,64,181328,卖盘
1328,10:37:04,28.34,0.0,11,31175,卖盘
1329,10:37:07,28.34,0.0,7,18563,卖盘
1330,10:37:09,28.34,0.0,71,201214,卖盘
1331,10:37:12,28.35,0.01,38,107726,买盘
1332,10:37:15,28.34,-0.01,1,2834,卖盘
1333,10:37:18,28.34,0.0,434,1230411,卖盘
1334,10:37:21,28.34,0.0,112,317615,卖盘
1335,10:37:24,28.35,0.01,36,102086,中性盘
1336,10:37:27,28.35,0.0,35,99246,卖盘
1337,10:37:30,28.36,0.01,24,68035,买盘
1338,10:37:33,28.36,0.0,35,99228,买盘
1339,10:37:36,28.34,-0.02,28,79370,卖盘
1340,10:37:39,28.4,0.06,1011,2870112,买盘
1341,10:37:42,28.41,0.01,219,622125,买盘
1342,10:37:45,28.41,0.0,70,199740,买盘
1343,10:37:48,28.39,-0.02,27,76568,买盘
1344,10:37:54,28.39,0.0,14,39746,买盘
1345,10:38:03,28.35,-0.04,14,39692,卖盘
1346,10:38:06,28.36,0.01,17,48228,中性盘
1347,10:38:09,28.38,0.02,16,45391,买盘
1348,10:38:12,28.38,0.0,14,39730,买盘
1349,10:38:15,28.38,0.0,3,8513,买盘
1350,10:38:18,28.37,-0.01,12,34047,卖盘
1351,10:38:21,28.37,0.0,48,136190,卖盘
1352,10:38:24,28.38,0.01,20,55450,买盘
1353,10:38:27,28.39,0.01,14,41047,买盘
1354,10:38:30,28.37,-0.02,7,19859,买盘
1355,10:38:33,28.36,-0.01,117,331927,卖盘
1356,10:38:36,28.38,0.02,43,120745,买盘
1357,10:38:39,28.37,-0.01,2,5673,中性盘
1358,10:38:42,28.36,-0.01,189,536041,卖盘
1359,10:38:45,28.37,0.01,60,170265,卖盘
1360,10:38:48,28.37,0.0,78,221291,买盘
1361,10:38:51,28.37,0.0,90,255361,卖盘
1362,10:38:54,28.37,0.0,46,130508,卖盘
1363,10:38:57,28.36,-0.01,43,121982,卖盘
1364,10:39:00,28.37,0.01,12,34043,买盘
1365,10:39:04,28.36,-0.01,19,53887,卖盘
1366,10:39:06,28.36,0.0,6,18547,卖盘
1367,10:39:09,28.36,0.0,5,14180,卖盘
1368,10:39:12,28.36,0.0,18,50764,卖盘
1369,10:39:18,28.35,-0.01,164,464947,卖盘
1370,10:39:21,28.36,0.01,47,133291,买盘
1371,10:39:24,28.36,0.0,14,39696,买盘
1372,10:39:27,28.35,-0.01,12,34024,卖盘
1373,10:39:30,28.35,0.0,43,121916,卖盘
1374,10:39:33,28.35,0.0,487,1380643,卖盘
1375,10:39:36,28.36,0.01,97,273729,买盘
1376,10:39:39,28.34,-0.02,1,2834,卖盘
1377,10:39:42,28.34,0.0,18,51012,卖盘
1378,10:39:45,28.34,0.0,55,155870,卖盘
1379,10:39:48,28.35,0.01,170,483015,买盘
1380,10:39:51,28.33,-0.02,112,317296,卖盘
1381,10:39:54,28.34,0.01,6,17003,买盘
1382,10:39:57,28.35,0.01,17,48182,买盘
1383,10:40:03,28.34,-0.01,2,5667,买盘
1384,10:40:07,28.34,0.0,137,386909,买盘
1385,10:40:09,28.34,0.0,13,36842,卖盘
1386,10:40:12,28.34,0.0,2,5668,卖盘
1387,10:40:15,28.33,-0.01,137,388185,卖盘
1388,10:40:18,28.34,0.01,6,17004,买盘
1389,10:40:24,28.33,-0.01,26,73663,卖盘
1390,10:40:27,28.33,0.0,49,138817,卖盘
1391,10:40:30,28.33,0.0,47,134426,卖盘
1392,10:40:36,28.31,-0.02,5,14155,卖盘
1393,10:40:40,28.31,0.0,7,19817,卖盘
1394,10:40:42,28.3,-0.01,241,682065,卖盘
1395,10:40:45,28.31,0.01,20,56608,买盘
1396,10:40:48,28.29,-0.02,46,130192,卖盘
1397,10:40:51,28.32,0.03,19,53803,买盘
1398,10:40:54,28.29,-0.03,32,90544,卖盘
1399,10:40:57,28.29,0.0,1,2829,中性盘
1400,10:41:00,28.28,-0.01,34,96155,卖盘
1401,10:41:03,28.29,0.01,149,421487,买盘
1402,10:41:06,28.3,0.01,34,97041,买盘
1403,10:41:09,28.31,0.01,37,104747,买盘
1404,10:41:12,28.31,0.0,20,56635,卖盘
1405,10:41:15,28.3,-0.01,298,843709,卖盘
1406,10:41:18,28.31,0.01,20,56620,买盘
1407,10:41:21,28.3,-0.01,64,181218,卖盘
1408,10:41:24,28.32,0.02,49,138681,买盘
1409,10:41:27,28.3,-0.02,66,186792,卖盘
1410,10:41:30,28.32,0.02,46,130270,买盘
1411,10:41:34,28.3,-0.02,251,710446,卖盘
1412,10:41:36,28.32,0.02,577,1632075,买盘
1413,10:41:39,28.33,0.01,251,711080,买盘
1414,10:41:42,28.33,0.0,141,399454,买盘
1415,10:41:45,28.33,0.0,101,286212,卖盘
1416,10:41:51,28.34,0.01,128,362853,卖盘
1417,10:41:54,28.34,0.0,55,155886,卖盘
1418,10:41:57,28.34,0.0,27,76543,卖盘
1419,10:42:00,28.34,0.0,15,42511,卖盘
1420,10:42:04,28.34,0.0,27,76518,卖盘
1421,10:42:09,28.34,0.0,102,289120,卖盘
1422,10:42:12,28.35,0.01,17,48186,买盘
1423,10:42:15,28.34,-0.01,3,8502,卖盘
1424,10:42:18,28.35,0.01,32,90688,买盘
1425,10:42:21,28.35,0.0,2,5670,买盘
1426,10:42:24,28.34,-0.01,323,915687,卖盘
1427,10:42:27,28.34,0.0,72,204048,卖盘
1428,10:42:30,28.34,0.0,25,70850,买盘
1429,10:42:33,28.34,0.0,70,198378,买盘
1430,10:42:39,28.33,-0.01,1,2833,卖盘
1431,10:42:42,28.33,0.0,359,1017349,卖盘
1432,10:42:45,28.33,0.0,107,303196,卖盘
1433,10:42:48,28.34,0.01,102,289068,买盘
1434,10:42:51,28.34,0.0,202,572468,买盘
1435,10:42:54,28.33,-0.01,68,192649,卖盘
1436,10:43:00,28.33,0.0,2,5666,卖盘
1437,10:43:04,28.33,0.0,1,2833,卖盘
1438,10:43:06,28.33,0.0,73,206881,卖盘
1439,10:43:09,28.33,0.0,30,84990,卖盘
1440,10:43:12,28.35,0.02,501,1420185,买盘
1441,10:43:18,28.35,0.0,401,1138323,买盘
1442,10:43:21,28.36,0.01,184,521792,买盘
1443,10:43:24,28.36,0.0,6,17016,买盘
1444,10:43:27,28.36,0.0,59,167310,买盘
1445,10:43:33,28.35,-0.01,18,51033,卖盘
1446,10:43:36,28.35,0.0,262,742825,卖盘
1447,10:43:39,28.35,0.0,66,187150,卖盘
1448,10:43:42,28.35,0.0,41,116264,卖盘
1449,10:43:45,28.35,0.0,9,25516,卖盘
1450,10:43:48,28.35,0.0,53,148582,卖盘
1451,10:43:51,28.35,0.0,10,28350,卖盘
1452,10:43:54,28.35,0.0,114,323262,卖盘
1453,10:43:57,28.36,0.01,363,1029752,买盘
1454,10:44:04,28.37,0.01,134,380025,买盘
1455,10:44:06,28.36,-0.01,38,107481,卖盘
1456,10:44:09,28.36,0.0,93,263748,买盘
1457,10:44:12,28.34,-0.02,502,1423669,卖盘
1458,10:44:15,28.34,0.0,11,31174,卖盘
1459,10:44:21,28.36,0.02,94,266417,买盘
1460,10:44:24,28.36,0.0,152,431280,买盘
1461,10:44:27,28.34,-0.02,60,169761,买盘
1462,10:44:30,28.33,-0.01,54,153013,卖盘
1463,10:44:33,28.33,0.0,28,79329,卖盘
1464,10:44:36,28.33,0.0,61,172813,卖盘
1465,10:44:39,28.34,0.01,46,130323,中性盘
1466,10:44:42,28.33,-0.01,112,317486,卖盘
1467,10:44:45,28.33,0.0,12,33996,卖盘
1468,10:44:48,28.32,-0.01,36,101993,卖盘
1469,10:44:51,28.32,0.0,23,65143,卖盘
1470,10:44:54,28.31,-0.01,21,59463,卖盘
1471,10:44:57,28.3,-0.01,799,2261356,卖盘
1472,10:45:00,28.3,0.0,8,22640,买盘
1473,10:45:04,28.3,0.0,3,8489,买盘
1474,10:45:06,28.3,0.0,184,520720,买盘
1475,10:45:09,28.3,0.0,24,67906,买盘
1476,10:45:12,28.3,0.0,95,268878,买盘
1477,10:45:15,28.37,0.07,205,581248,买盘
1478,10:45:18,28.3,-0.07,108,305624,卖盘
1479,10:45:21,28.3,0.0,8,22640,卖盘
1480,10:45:24,28.31,0.01,6,16986,买盘
1481,10:45:27,28.3,-0.01,46,130164,卖盘
1482,10:45:30,28.3,0.0,673,1904514,买盘
1483,10:45:33,28.29,-0.01,10,28284,卖盘
1484,10:45:36,28.28,-0.01,30,84859,卖盘
1485,10:45:39,28.28,0.0,550,1556274,卖盘
1486,10:45:42,28.28,0.0,35,98985,卖盘
1487,10:45:45,28.29,0.01,1,2829,买盘
1488,10:45:48,28.28,-0.01,36,101808,卖盘
1489,10:45:51,28.3,0.02,18,50931,买盘
1490,10:45:54,28.28,-0.02,19,53742,卖盘
1491,10:45:57,28.29,0.01,47,132980,中性盘
1492,10:46:00,28.29,0.0,58,164040,买盘
1493,10:46:04,28.29,0.0,19,53738,买盘
1494,10:46:06,28.29,0.0,21,59406,买盘
1495,10:46:09,28.29,0.0,5,14146,卖盘
1496,10:46:12,28.29,0.0,27,76383,卖盘
1497,10:46:15,28.29,0.0,221,625409,卖盘
1498,10:46:18,28.29,0.0,14,39606,卖盘
1499,10:46:24,28.29,0.0,17,48098,卖盘
1500,10:46:27,28.3,0.01,36,101874,买盘
1501,10:46:30,28.29,-0.01,22,62238,卖盘
1502,10:46:33,28.3,0.01,94,265980,买盘
1503,10:46:36,28.3,0.0,172,486734,买盘
1504,10:46:39,28.3,0.0,36,101880,卖盘
1505,10:46:42,28.3,0.0,166,469790,卖盘
1506,10:46:45,28.3,0.0,26,73580,卖盘
1507,10:46:48,28.3,0.0,5,14150,卖盘
1508,10:46:51,28.3,0.0,104,294372,卖盘
1509,10:46:54,28.3,0.0,24,67925,卖盘
1510,10:46:57,28.31,0.01,12,33963,买盘
1511,10:47:00,28.3,-0.01,22,62264,卖盘
1512,10:47:04,28.3,0.0,35,99060,卖盘
1513,10:47:06,28.3,0.0,660,1870601,卖盘
1514,10:47:09,28.31,0.01,22,62282,买盘
1515,10:47:15,28.32,0.01,23,65136,卖盘
1516,10:47:18,28.34,0.02,4,11333,中性盘
1517,10:47:21,28.32,-0.02,5,14165,卖盘
1518,10:47:24,28.32,0.0,7,19834,卖盘
1519,10:47:27,28.34,0.02,45,127512,买盘
1520,10:47:30,28.34,0.0,7,19838,卖盘
1521,10:47:33,28.34,0.0,37,104838,买盘
1522,10:47:39,28.33,-0.01,2,5666,中性盘
1523,10:47:42,28.34,0.01,9,25495,买盘
1524,10:47:45,28.34,0.0,51,144534,买盘
1525,10:47:48,28.31,-0.03,19,53792,卖盘
1526,10:47:51,28.33,0.02,25,70816,买盘
1527,10:47:54,28.32,-0.01,17,48158,卖盘
1528,10:47:57,28.32,0.0,14,39651,卖盘
1529,10:48:00,28.33,0.01,21,59493,买盘
1530,10:48:04,28.33,0.0,55,155795,中性盘
1531,10:48:06,28.32,-0.01,16,45322,卖盘
1532,10:48:12,28.31,-0.01,55,155707,卖盘
1533,10:48:15,28.31,0.0,6,16986,买盘
1534,10:48:18,28.31,0.0,10,28302,买盘
1535,10:48:21,28.3,-0.01,84,237773,卖盘
1536,10:48:24,28.32,0.02,8,22650,买盘
1537,10:48:30,28.3,-0.02,8,22640,卖盘
1538,10:48:33,28.3,0.0,10,28300,卖盘
1539,10:48:36,28.3,0.0,13,36791,卖盘
1540,10:48:39,28.31,0.01,51,144381,买盘
1541,10:48:42,28.3,-0.01,62,175460,卖盘
1542,10:48:45,28.29,-0.01,117,330994,卖盘
1543,10:48:48,28.29,0.0,27,76370,买盘
1544,10:48:54,28.29,0.0,5,14145,买盘
1545,10:48:57,28.28,-0.01,130,367745,卖盘
1546,10:49:00,28.28,0.0,2,5656,卖盘
1547,10:49:04,28.28,0.0,105,296940,卖盘
1548,10:49:06,28.28,0.0,36,101808,卖盘
1549,10:49:09,28.28,0.0,12,33936,买盘
1550,10:49:12,28.28,0.0,1,2828,买盘
1551,10:49:15,28.28,0.0,51,144228,买盘
1552,10:49:18,28.28,0.0,62,175334,卖盘
1553,10:49:21,28.28,0.0,2,5656,买盘
1554,10:49:24,28.27,-0.01,43,121568,卖盘
1555,10:49:27,28.27,0.0,49,138556,卖盘
1556,10:49:30,28.27,0.0,175,495221,卖盘
1557,10:49:33,28.27,0.0,52,147004,买盘
1558,10:49:36,28.26,-0.01,22,62173,卖盘
1559,10:49:39,28.26,0.0,68,192176,卖盘
1560,10:49:42,28.26,0.0,38,107388,卖盘
1561,10:49:45,28.26,0.0,27,76302,卖盘
1562,10:49:48,28.26,0.0,83,234558,卖盘
1563,10:49:51,28.26,0.0,52,146952,买盘
1564,10:49:54,28.25,-0.01,493,1392730,卖盘
1565,10:49:57,28.25,0.0,33,93225,买盘
1566,10:50:00,28.24,-0.01,29,81898,卖盘
1567,10:50:04,28.24,0.0,15,42360,卖盘
1568,10:50:06,28.24,0.0,48,135552,卖盘
1569,10:50:09,28.23,-0.01,60,169462,卖盘
1570,10:50:12,28.23,0.0,71,200481,卖盘
1571,10:50:15,28.24,0.01,10,28240,买盘
1572,10:50:18,28.24,0.0,32,90345,买盘
1573,10:50:21,28.22,-0.02,233,657837,卖盘
1574,10:50:24,28.24,0.02,103,290837,买盘
1575,10:50:27,28.24,0.0,171,482996,卖盘
1576,10:50:30,28.25,0.01,43,121467,买盘
1577,10:50:33,28.25,0.0,103,290970,买盘
1578,10:50:36,28.25,0.0,39,110204,卖盘
1579,10:50:39,28.25,0.0,67,189275,卖盘
1580,10:50:42,28.26,0.01,22,62172,买盘
1581,10:50:45,28.25,-0.01,55,155426,卖盘
1582,10:50:48,28.25,0.0,29,81942,卖盘
1583,10:50:51,28.25,0.0,11,31075,买盘
1584,10:50:54,28.25,0.0,140,395625,卖盘
1585,10:50:57,28.26,0.01,46,129984,买盘
1586,10:51:00,28.25,-0.01,573,1619282,卖盘
1587,10:51:04,28.26,0.01,112,316486,买盘
1588,10:51:06,28.25,-0.01,55,155421,卖盘
1589,10:51:09,28.25,0.0,1,2825,卖盘
1590,10:51:12,28.25,0.0,11,31075,卖盘
1591,10:51:15,28.25,0.0,28,79102,买盘
1592,10:51:18,28.26,0.01,5,14130,买盘
1593,10:51:21,28.26,0.0,164,463601,卖盘
1594,10:51:24,28.28,0.02,615,1738139,买盘
1595,10:51:27,28.3,0.02,277,783599,买盘
1596,10:51:30,28.28,-0.02,127,359454,中性盘
1597,10:51:33,28.28,0.0,15,42459,卖盘
1598,10:51:36,28.31,0.03,56,158557,买盘
1599,10:51:39,28.32,0.01,34,96278,买盘
1600,10:51:42,28.33,0.01,29,82129,买盘
1601,10:51:45,28.31,-0.02,20,56620,卖盘
1602,10:51:48,28.33,0.02,35,99147,买盘
1603,10:51:51,28.3,-0.03,69,195296,卖盘
1604,10:51:54,28.31,0.01,25,70772,买盘
1605,10:51:57,28.28,-0.03,115,325520,卖盘
1606,10:52:00,28.31,0.03,20,56605,买盘
1607,10:52:04,28.31,0.0,9,25477,买盘
1608,10:52:06,28.3,-0.01,52,147186,卖盘
1609,10:52:09,28.3,0.0,31,87730,买盘
1610,10:52:12,28.3,0.0,32,90560,买盘
1611,10:52:15,28.3,0.0,54,152820,买盘
1612,10:52:18,28.29,-0.01,219,619372,卖盘
1613,10:52:21,28.29,0.0,57,161239,买盘
1614,10:52:24,28.29,0.0,5,14145,买盘
1615,10:52:27,28.25,-0.04,42,118778,卖盘
1616,10:52:30,28.25,0.0,14,39553,卖盘
1617,10:52:33,28.25,0.0,67,189516,卖盘
1618,10:52:36,28.25,0.0,20,56512,买盘
1619,10:52:39,28.28,0.03,11,31108,买盘
1620,10:52:45,28.26,-0.02,1,2826,卖盘
1621,10:52:48,28.27,0.01,12,33932,卖盘
1622,10:52:51,28.27,0.0,53,149883,卖盘
1623,10:52:54,28.26,-0.01,8,22619,卖盘
1624,10:52:57,28.26,0.0,60,169644,卖盘
1625,10:53:00,28.27,0.01,16,45231,买盘
1626,10:53:04,28.27,0.0,4,11307,买盘
1627,10:53:09,28.27,0.0,72,203544,买盘
1628,10:53:12,28.26,-0.01,19,53706,卖盘
1629,10:53:15,28.26,0.0,36,101736,卖盘
1630,10:53:18,28.26,0.0,2,5652,卖盘
1631,10:53:21,28.26,0.0,204,576786,卖盘
1632,10:53:24,28.26,0.0,119,336400,卖盘
1633,10:53:27,28.27,0.01,102,288351,买盘
1634,10:53:30,28.27,0.0,11,31097,买盘
