,time,price,change,vol,amount,type
2316,11:28:24,15.58,0.0,25,38448,买盘
2317,11:28:27,15.58,0.0,239,372205,买盘
2318,11:28:30,15.58,0.0,102,158948,买盘
2319,11:28:39,15.59,0.01,6,9354,买盘
2320,11:28:42,15.58,-0.01,21,32718,卖盘
2321,11:28:45,15.58,0.0,2,3116,卖盘
2322,11:28:48,15.59,0.01,74,115301,买盘
2323,11:28:51,15.58,-0.01,77,120003,卖盘
2324,11:28:57,15.59,0.01,14,21822,买盘
2325,11:29:00,15.59,0.0,21,32721,买盘
2326,11:29:04,15.58,-0.01,23,36162,卖盘
2327,11:29:06,15.59,0.01,42,64368,买盘
2328,11:29:09,15.59,0.0,129,201216,买盘
2329,11:29:12,15.59,0.0,88,137168,买盘
2330,11:29:15,15.58,-0.01,31,48316,卖盘
2331,11:29:18,15.59,0.01,90,141082,买盘
2332,11:29:21,15.59,0.0,16,25168,买盘
2333,11:29:24,15.58,-0.01,81,126198,卖盘
2334,11:29:27,15.58,0.0,14,20675,卖盘
2335,11:29:30,15.58,0.0,16,24934,卖盘
2336,11:29:33,15.59,0.01,52,81465,买盘
2337,11:29:36,15.58,-0.01,30,47071,卖盘
2338,11:29:39,15.58,0.0,3,4175,卖盘
2339,11:29:42,15.59,0.01,2,3118,买盘
2340,11:29:45,15.58,-0.01,2,3116,卖盘
2341,11:29:48,15.59,0.01,128,199482,买盘
2342,11:29:51,15.6,0.01,38,59280,买盘
2343,11:29:54,15.6,0.0,3,4679,买盘
2344,11:29:57,15.59,-0.01,147,229212,卖盘
2345,11:30:00,15.6,0.01,9,14220,买盘
2346,13:00:00,15.6,0.0,3,4680,买盘
2347,13:00:04,15.59,-0.01,2085,3250950,卖盘
2348,13:00:06,15.59,0.0,788,1228475,买盘
2349,13:00:09,15.59,0.0,7,10915,买盘
2350,13:00:12,15.59,0.0,67,104458,卖盘
2351,13:00:15,15.59,0.0,172,268246,卖盘
2352,13:00:18,15.59,0.0,99,154311,卖盘
2353,13:00:21,15.59,0.0,91,141929,卖盘
2354,13:00:24,15.59,0.0,171,266593,卖盘
2355,13:00:27,15.59,0.0,16,24955,卖盘
2356,13:00:30,15.59,0.0,8,12472,卖盘
2357,13:00:33,15.59,0.0,61,95075,买盘
2358,13:00:36,15.59,0.0,288,448732,买盘
2359,13:00:39,15.61,0.02,350,545910,买盘
2360,13:00:42,15.58,-0.03,106,165157,卖盘
2361,13:00:45,15.59,0.01,21,32719,中性盘
2362,13:00:48,15.59,0.0,90,139563,买盘
2363,13:00:51,15.59,0.0,14,23198,卖盘
2364,13:00:54,15.59,0.0,61,93781,卖盘
2365,13:00:57,15.6,0.01,7,10920,买盘
2366,13:01:00,15.61,0.01,17,26526,买盘
2367,13:01:04,15.59,-0.02,123,191860,卖盘
2368,13:01:06,15.59,0.0,91,141848,卖盘
2369,13:01:09,15.6,0.01,26,41644,买盘
2370,13:01:12,15.59,-0.01,18,26952,卖盘
2371,13:01:15,15.59,0.0,109,171071,卖盘
2372,13:01:18,15.59,0.0,74,115366,卖盘
2373,13:01:21,15.58,-0.01,3,3631,卖盘
2374,13:01:24,15.59,0.01,5,7795,卖盘
2375,13:01:27,15.58,-0.01,22,34278,卖盘
2376,13:01:30,15.59,0.01,26,40534,买盘
2377,13:01:33,15.59,0.0,115,179285,卖盘
2378,13:01:36,15.59,0.0,87,135633,买盘
2379,13:01:39,15.59,0.0,136,212163,买盘
2380,13:01:42,15.59,0.0,38,59977,买盘
2381,13:01:45,15.59,0.0,35,54328,买盘
2382,13:01:48,15.58,-0.01,65,101270,卖盘
2383,13:01:51,15.58,0.0,19,29602,卖盘
2384,13:01:54,15.59,0.01,45,70147,买盘
2385,13:01:57,15.58,-0.01,6,9350,卖盘
2386,13:02:00,15.58,0.0,46,71683,卖盘
2387,13:02:04,15.58,0.0,10,15580,卖盘
2388,13:02:06,15.58,0.0,13,20254,卖盘
2389,13:02:09,15.58,0.0,24,37610,卖盘
2390,13:02:12,15.59,0.01,68,105982,买盘
2391,13:02:15,15.58,-0.01,28,43651,中性盘
2392,13:02:18,15.58,0.0,14,21812,买盘
2393,13:02:21,15.58,0.0,23,35827,买盘
2394,13:02:24,15.57,-0.01,46,71629,卖盘
2395,13:02:27,15.57,0.0,16,24922,卖盘
2396,13:02:33,15.57,0.0,60,93457,卖盘
2397,13:02:36,15.57,0.0,24,37382,卖盘
2398,13:02:39,15.58,0.01,81,126158,买盘
2399,13:02:42,15.57,-0.01,242,376798,卖盘
2400,13:02:45,15.57,0.0,49,76294,卖盘
2401,13:02:48,15.57,0.0,134,208653,卖盘
2402,13:02:51,15.57,0.0,9,14021,卖盘
2403,13:02:54,15.58,0.01,53,82574,买盘
2404,13:02:57,15.58,0.0,80,124621,买盘
2405,13:03:00,15.58,0.0,30,46741,买盘
2406,13:03:04,15.59,0.01,63,98189,买盘
2407,13:03:06,15.57,-0.02,131,204129,卖盘
2408,13:03:09,15.59,0.02,7,10913,买盘
2409,13:03:15,15.58,-0.01,15,23370,卖盘
2410,13:03:18,15.57,-0.01,80,124590,卖盘
2411,13:03:21,15.57,0.0,89,138576,卖盘
2412,13:03:24,15.59,0.02,3,4677,买盘
2413,13:03:27,15.59,0.0,19,29609,买盘
2414,13:03:30,15.58,-0.01,47,73221,买盘
2415,13:03:33,15.58,0.0,61,95069,买盘
2416,13:03:36,15.58,0.0,1,1558,卖盘
2417,13:03:39,15.58,0.0,77,120021,卖盘
2418,13:03:42,15.59,0.01,5,7794,买盘
2419,13:03:45,15.58,-0.01,106,165173,卖盘
2420,13:03:48,15.58,0.0,62,95575,卖盘
2421,13:03:51,15.58,0.0,56,88670,卖盘
2422,13:03:54,15.59,0.01,115,177834,买盘
2423,13:03:57,15.58,-0.01,472,735773,卖盘
2424,13:04:00,15.59,0.01,53,82252,买盘
2425,13:04:04,15.58,-0.01,75,116861,卖盘
2426,13:04:06,15.59,0.01,6,9354,买盘
2427,13:04:09,15.59,0.0,47,73236,买盘
2428,13:04:12,15.59,0.0,97,151175,买盘
2429,13:04:15,15.59,0.0,3,4677,买盘
2430,13:04:18,15.59,0.0,31,48330,买盘
2431,13:04:24,15.59,0.0,29,45213,卖盘
2432,13:04:27,15.59,0.0,376,586234,卖盘
2433,13:04:30,15.59,0.0,124,193255,买盘
2434,13:04:33,15.59,0.0,42,65474,买盘
2435,13:04:36,15.59,0.0,37,57663,卖盘
2436,13:04:39,15.59,0.0,115,179285,卖盘
2437,13:04:42,15.59,0.0,76,118484,卖盘
2438,13:04:45,15.58,-0.01,206,321025,卖盘
2439,13:04:48,15.59,0.01,18,28062,买盘
2440,13:04:51,15.58,-0.01,78,121590,卖盘
2441,13:04:54,15.59,0.01,26,40534,买盘
2442,13:04:57,15.6,0.01,66,102941,买盘
2443,13:05:00,15.6,0.0,3,4680,买盘
2444,13:05:04,15.59,-0.01,104,162123,卖盘
2445,13:05:06,15.58,-0.01,88,137143,卖盘
2446,13:05:09,15.59,0.01,106,165233,买盘
2447,13:05:12,15.58,-0.01,378,589050,卖盘
2448,13:05:15,15.58,0.0,33,51432,卖盘
2449,13:05:18,15.58,0.0,58,90404,卖盘
2450,13:05:21,15.58,0.0,45,70144,卖盘
2451,13:05:24,15.58,0.0,129,200994,卖盘
2452,13:05:27,15.59,0.01,193,300716,买盘
2453,13:05:30,15.59,0.0,244,380175,买盘
2454,13:05:33,15.59,0.0,83,129393,买盘
2455,13:05:36,15.59,0.0,27,42080,买盘
2456,13:05:42,15.58,-0.01,20,31160,卖盘
2457,13:05:45,15.58,0.0,19,29608,卖盘
2458,13:05:51,15.58,0.0,35,54544,卖盘
2459,13:05:54,15.58,0.0,101,157398,卖盘
2460,13:05:57,15.59,0.01,40,62325,买盘
2461,13:06:00,15.58,-0.01,3,4674,卖盘
2462,13:06:04,15.58,0.0,23,35834,卖盘
2463,13:06:06,15.58,0.0,15,23370,卖盘
2464,13:06:09,15.59,0.01,81,126266,买盘
2465,13:06:12,15.59,0.0,110,171419,买盘
2466,13:06:15,15.58,-0.01,21,32718,卖盘
2467,13:06:18,15.58,0.0,64,99712,卖盘
2468,13:06:21,15.59,0.01,35,54550,买盘
2469,13:06:24,15.59,0.0,13,20267,买盘
2470,13:06:27,15.59,0.0,34,52987,买盘
2471,13:06:30,15.59,0.0,363,565917,买盘
2472,13:06:33,15.59,0.0,577,899580,卖盘
2473,13:06:36,15.59,0.0,31,48329,卖盘
2474,13:06:39,15.59,0.0,3,4677,卖盘
2475,13:06:42,15.6,0.01,23,35868,买盘
2476,13:06:45,15.6,0.0,571,889863,买盘
2477,13:06:48,15.58,-0.02,82,127785,卖盘
2478,13:06:51,15.59,0.01,204,318036,买盘
2479,13:06:54,15.59,0.0,53,82612,买盘
2480,13:06:57,15.58,-0.01,184,286675,卖盘
2481,13:07:00,15.58,0.0,95,147990,买盘
2482,13:07:04,15.59,0.01,683,1064536,买盘
2483,13:07:06,15.59,0.0,13,20267,卖盘
2484,13:07:09,15.57,-0.02,524,816688,卖盘
2485,13:07:12,15.58,0.01,65,101270,买盘
2486,13:07:15,15.58,0.0,175,272635,买盘
2487,13:07:18,15.58,0.0,15,23370,买盘
2488,13:07:21,15.58,0.0,93,144874,买盘
2489,13:07:24,15.58,0.0,5,7790,买盘
2490,13:07:27,15.57,-0.01,1711,2664038,卖盘
2491,13:07:30,15.57,0.0,209,325414,卖盘
2492,13:07:33,15.57,0.0,182,283412,卖盘
2493,13:07:36,15.57,0.0,56,87235,卖盘
2494,13:07:39,15.58,0.01,100,155800,买盘
2495,13:07:42,15.57,-0.01,80,124620,卖盘
2496,13:07:45,15.58,0.01,25,38950,买盘
2497,13:07:48,15.57,-0.01,29,45167,卖盘
2498,13:07:51,15.57,0.0,59,91916,卖盘
2499,13:07:54,15.58,0.01,189,294381,买盘
2500,13:07:57,15.57,-0.01,53,82521,卖盘
2501,13:08:00,15.58,0.01,57,88792,买盘
2502,13:08:04,15.58,0.0,5,7786,买盘
2503,13:08:06,15.58,0.0,145,225776,买盘
2504,13:08:09,15.57,-0.01,22,34254,卖盘
2505,13:08:12,15.58,0.01,7,10900,买盘
2506,13:08:15,15.57,-0.01,58,90345,卖盘
2507,13:08:18,15.58,0.01,19,29602,买盘
2508,13:08:21,15.57,-0.01,12,18684,卖盘
2509,13:08:24,15.58,0.01,12,18692,买盘
2510,13:08:27,15.57,-0.01,19,29584,卖盘
2511,13:08:30,15.57,0.0,85,132345,卖盘
2512,13:08:33,15.58,0.01,59,91900,买盘
2513,13:08:36,15.58,0.0,123,191623,买盘
2514,13:08:39,15.58,0.0,51,79437,买盘
2515,13:08:42,15.57,-0.01,14,21798,卖盘
2516,13:08:45,15.58,0.01,54,84102,买盘
2517,13:08:48,15.58,0.0,11,17129,买盘
2518,13:08:51,15.57,-0.01,9,14013,卖盘
2519,13:08:54,15.57,0.0,76,118378,卖盘
2520,13:09:00,15.57,0.0,32,49834,卖盘
2521,13:09:04,15.58,0.01,8,12460,买盘
2522,13:09:06,15.58,0.0,114,177593,买盘
2523,13:09:09,15.57,-0.01,7,10901,卖盘
2524,13:09:12,15.57,0.0,20,31141,卖盘
2525,13:09:15,15.58,0.01,83,129293,买盘
2526,13:09:18,15.58,0.0,40,62311,买盘
2527,13:09:21,15.57,-0.01,53,82538,卖盘
2528,13:09:24,15.58,0.01,41,63871,买盘
2529,13:09:27,15.57,-0.01,3046,4747609,卖盘
2530,13:09:30,15.58,0.01,37,57658,卖盘
2531,13:09:33,15.59,0.01,150,233743,买盘
2532,13:09:36,15.58,-0.01,41,63880,卖盘
2533,13:09:39,15.59,0.01,27,42070,买盘
2534,13:09:42,15.59,0.0,30,46770,买盘
2535,13:09:45,15.59,0.0,20,31161,买盘
2536,13:09:48,15.58,-0.01,113,176054,卖盘
2537,13:09:51,15.59,0.01,5,7795,买盘
2538,13:09:54,15.58,-0.01,73,113788,卖盘
2539,13:09:57,15.59,0.01,2,3118,买盘
2540,13:10:00,15.59,0.0,34,52976,买盘
2541,13:10:04,15.59,0.0,6,9350,买盘
2542,13:10:06,15.58,-0.01,38,59211,卖盘
2543,13:10:09,15.59,0.01,62,96658,买盘
2544,13:10:12,15.59,0.0,120,186976,买盘
2545,13:10:15,15.59,0.0,51,79509,买盘
2546,13:10:18,15.59,0.0,49,76370,买盘
2547,13:10:21,15.6,0.01,81,126269,买盘
2548,13:10:24,15.59,-0.01,5,7791,中性盘
2549,13:10:27,15.59,0.0,35,54565,卖盘
2550,13:10:33,15.6,0.01,115,179376,买盘
2551,13:10:36,15.6,0.0,22,34309,买盘
2552,13:10:39,15.59,-0.01,18,28062,卖盘
2553,13:10:42,15.59,0.0,4,6236,卖盘
2554,13:10:45,15.6,0.01,22,34306,买盘
2555,13:10:48,15.6,0.0,10,15600,买盘
2556,13:10:51,15.59,-0.01,19,29621,卖盘
2557,13:10:54,15.59,0.0,53,82664,卖盘
2558,13:10:57,15.59,0.0,8,12472,卖盘
2559,13:11:00,15.59,0.0,25,38980,卖盘
2560,13:11:04,15.6,0.01,9,14036,买盘
2561,13:11:06,15.59,-0.01,34,53006,卖盘
2562,13:11:12,15.6,0.01,318,495814,买盘
2563,13:11:15,15.58,-0.02,101,157429,卖盘
2564,13:11:18,15.6,0.02,152,237070,买盘
2565,13:11:21,15.59,-0.01,14,21826,买盘
2566,13:11:24,15.59,0.0,45,70145,买盘
2567,13:11:27,15.6,0.01,45,70168,买盘
2568,13:11:30,15.59,-0.01,91,141929,卖盘
2569,13:11:33,15.59,0.0,38,59250,买盘
2570,13:11:36,15.59,0.0,16,24945,卖盘
2571,13:11:39,15.59,0.0,17,26503,卖盘
2572,13:11:45,15.58,-0.01,157,244745,卖盘
2573,13:11:48,15.59,0.01,24,37412,买盘
2574,13:11:51,15.59,0.0,75,116912,买盘
2575,13:11:54,15.58,-0.01,166,258671,卖盘
2576,13:11:57,15.59,0.01,20,31180,中性盘
2577,13:12:00,15.59,0.0,36,56125,卖盘
2578,13:12:04,15.59,0.0,70,109130,卖盘
2579,13:12:06,15.58,-0.01,87,135571,卖盘
2580,13:12:09,15.59,0.01,9,14031,买盘
2581,13:12:12,15.59,0.0,57,88843,买盘
2582,13:12:15,15.59,0.0,12,18708,买盘
2583,13:12:18,15.58,-0.01,25,38950,卖盘
2584,13:12:21,15.58,0.0,6,9348,卖盘
2585,13:12:24,15.58,0.0,32,49858,卖盘
2586,13:12:27,15.59,0.01,11,17149,买盘
2587,13:12:30,15.59,0.0,25,38953,买盘
2588,13:12:33,15.58,-0.01,59,91962,卖盘
2589,13:12:36,15.58,0.0,33,51431,卖盘
2590,13:12:39,15.58,0.0,28,43633,卖盘
2591,13:12:42,15.59,0.01,59,91981,买盘
2592,13:12:45,15.59,0.0,28,43636,买盘
2593,13:12:48,15.59,0.0,43,67037,买盘
2594,13:12:51,15.59,0.0,206,320962,买盘
2595,13:12:54,15.59,0.0,69,107571,买盘
2596,13:12:57,15.59,0.0,75,116851,买盘
2597,13:13:01,15.59,0.0,32,49888,买盘
2598,13:13:04,15.59,0.0,120,186994,买盘
2599,13:13:07,15.59,0.0,68,105969,买盘
2600,13:13:09,15.59,0.0,34,52990,买盘
2601,13:13:12,15.58,-0.01,27,42083,卖盘
2602,13:13:15,15.58,0.0,60,93517,卖盘
2603,13:13:18,15.58,0.0,14,21812,卖盘
2604,13:13:21,15.59,0.01,23,35844,买盘
2605,13:13:24,15.58,-0.01,24,37393,卖盘
2606,13:13:27,15.59,0.01,17,26491,买盘
2607,13:13:30,15.59,0.0,26,40519,买盘
2608,13:13:33,15.59,0.0,45,70148,买盘
2609,13:13:36,15.58,-0.01,134,208772,卖盘
2610,13:13:39,15.59,0.01,40,62360,买盘
2611,13:13:42,15.58,-0.01,331,515698,卖盘
2612,13:13:45,15.58,0.0,1,1558,卖盘
2613,13:13:48,15.58,0.0,46,71684,卖盘
2614,13:13:51,15.58,0.0,173,269694,卖盘
2615,13:13:54,15.59,0.01,37,57683,买盘
2616,13:13:57,15.58,-0.01,38,59223,卖盘
2617,13:14:04,15.59,0.01,33,51430,买盘
2618,13:14:06,15.59,0.0,101,157447,买盘
2619,13:14:09,15.58,-0.01,52,81047,卖盘
2620,13:14:12,15.59,0.01,12,18709,卖盘
2621,13:14:15,15.59,0.0,65,101373,卖盘
2622,13:14:18,15.6,0.01,17,26520,买盘
2623,13:14:21,15.6,0.0,59,92020,买盘
2624,13:14:24,15.6,0.0,35,54600,买盘
2625,13:14:27,15.6,0.0,6,9361,卖盘
2626,13:14:30,15.6,0.0,26,40560,卖盘
2627,13:14:33,15.61,0.01,44,68677,买盘
2628,13:14:36,15.61,0.0,83,129435,买盘
2629,13:14:39,15.61,0.0,82,127941,买盘
2630,13:14:42,15.6,-0.01,175,273006,卖盘
2631,13:14:45,15.6,0.0,33,51453,买盘
2632,13:14:48,15.6,0.0,31,48348,买盘
2633,13:14:51,15.6,0.0,1,1560,买盘
2634,13:14:54,15.6,0.0,313,488262,买盘
2635,13:14:57,15.59,-0.01,94,146626,卖盘
2636,13:15:00,15.6,0.01,85,132600,买盘
2637,13:15:04,15.59,-0.01,62,96701,卖盘
2638,13:15:06,15.59,0.0,73,113866,卖盘
2639,13:15:09,15.59,0.0,15,23385,卖盘
2640,13:15:12,15.59,0.0,266,414703,卖盘
2641,13:15:15,15.6,0.01,28,43680,中性盘
2642,13:15:18,15.61,0.01,152,237082,买盘
2643,13:15:21,15.61,0.0,14,21830,买盘
2644,13:15:24,15.59,-0.02,50,78036,卖盘
2645,13:15:27,15.6,0.01,40,62371,买盘
2646,13:15:30,15.6,0.0,19,29643,卖盘
2647,13:15:33,15.6,0.0,27,42116,买盘
2648,13:15:36,15.6,0.0,22,34320,卖盘
2649,13:15:39,15.6,0.0,11,17160,卖盘
2650,13:15:42,15.6,0.0,14,21840,卖盘
2651,13:15:48,15.6,0.0,18,28080,卖盘
2652,13:15:51,15.6,0.0,132,205920,卖盘
2653,13:15:54,15.6,0.0,61,95147,买盘
2654,13:15:57,15.6,0.0,9,14040,买盘
2655,13:16:00,15.6,0.0,55,85776,买盘
2656,13:16:04,15.6,0.0,32,49902,买盘
2657,13:16:06,15.6,0.0,17,26509,买盘
2658,13:16:09,15.59,-0.01,27,42093,卖盘
2659,13:16:12,15.6,0.01,206,321156,买盘
2660,13:16:15,15.59,-0.01,52,81106,卖盘
2661,13:16:21,15.59,0.0,87,135633,卖盘
2662,13:16:24,15.6,0.01,6,9355,买盘
2663,13:16:27,15.59,-0.01,14,21826,卖盘
2664,13:16:30,15.59,0.0,15,23397,卖盘
2665,13:16:33,15.6,0.01,97,151261,买盘
2666,13:16:36,15.59,-0.01,32,49893,卖盘
2667,13:16:39,15.6,0.01,10,15591,买盘
2668,13:16:42,15.58,-0.02,177,275875,卖盘
2669,13:16:45,15.59,0.01,75,116943,卖盘
2670,13:16:48,15.6,0.01,29,45202,买盘
2671,13:16:54,15.6,0.0,143,222928,买盘
2672,13:16:57,15.6,0.0,11,17150,买盘
2673,13:17:00,15.59,-0.01,13,20267,卖盘
2674,13:17:04,15.58,-0.01,90,140294,卖盘
2675,13:17:06,15.6,0.02,28,43646,买盘
2676,13:17:09,15.58,-0.02,15,23371,卖盘
2677,13:17:12,15.59,0.01,16,24955,中性盘
2678,13:17:15,15.58,-0.01,56,87286,卖盘
2679,13:17:18,15.58,0.0,1,1558,卖盘
2680,13:17:21,15.58,0.0,26,40519,卖盘
2681,13:17:24,15.58,0.0,115,179272,卖盘
2682,13:17:27,15.58,0.0,291,453384,卖盘
2683,13:17:30,15.58,0.0,29,45182,卖盘
2684,13:17:33,15.58,0.0,154,239969,卖盘
2685,13:17:36,15.59,0.01,3,4676,买盘
2686,13:17:39,15.58,-0.01,20,31160,卖盘
2687,13:17:42,15.58,0.0,23,35844,卖盘
2688,13:17:45,15.59,0.01,3,4677,买盘
2689,13:17:48,15.58,-0.01,245,381935,卖盘
2690,13:17:51,15.59,0.01,38,59240,买盘
2691,13:17:54,15.58,-0.01,52,81054,卖盘
2692,13:17:57,15.58,0.0,3,4676,卖盘
2693,13:18:00,15.59,0.01,26,40514,买盘
2694,13:18:04,15.59,0.0,77,119977,买盘
2695,13:18:06,15.58,-0.01,37,57659,卖盘
2696,13:18:09,15.59,0.01,4,6236,买盘
2697,13:18:12,15.59,0.0,102,158989,买盘
2698,13:18:15,15.59,0.0,47,73257,买盘
2699,13:18:18,15.59,0.0,30,46770,买盘
2700,13:18:21,15.58,-0.01,31,48309,卖盘
2701,13:18:24,15.58,0.0,9,14022,卖盘
2702,13:18:27,15.58,0.0,82,127777,卖盘
2703,13:18:30,15.59,0.01,1003,1562677,买盘
2704,13:18:33,15.59,0.0,72,112216,买盘
2705,13:18:36,15.58,-0.01,18,28044,卖盘
2706,13:18:39,15.58,0.0,66,102838,卖盘
2707,13:18:42,15.58,0.0,218,339648,卖盘
2708,13:18:45,15.57,-0.01,111,172830,卖盘
2709,13:18:48,15.57,0.0,18,28026,卖盘
2710,13:18:51,15.58,0.01,9,14022,买盘
2711,13:18:54,15.57,-0.01,4097,6379106,卖盘
2712,13:19:00,15.57,0.0,13,20241,卖盘
2713,13:19:04,15.58,0.01,33,51414,买盘
2714,13:19:06,15.58,0.0,234,364356,买盘
2715,13:19:09,15.58,0.0,3,4674,买盘
2716,13:19:12,15.58,0.0,66,102763,买盘
2717,13:19:15,15.58,0.0,146,227467,买盘
2718,13:19:18,15.57,-0.01,2463,3835405,卖盘
2719,13:19:21,15.57,0.0,60,93420,买盘
2720,13:19:24,15.56,-0.01,40,62261,卖盘
2721,13:19:27,15.56,0.0,12,18678,卖盘
2722,13:19:30,15.56,0.0,21,32676,卖盘
2723,13:19:33,15.57,0.01,64,99621,买盘
2724,13:19:36,15.57,0.0,129,200853,买盘
2725,13:19:39,15.56,-0.01,22,34235,卖盘
2726,13:19:42,15.57,0.01,21,32697,买盘
2727,13:19:45,15.56,-0.01,779,1212178,卖盘
2728,13:19:48,15.57,0.01,11,17127,买盘
2729,13:19:51,15.56,-0.01,59,91844,卖盘
2730,13:19:54,15.57,0.01,286,445073,买盘
2731,13:19:57,15.56,-0.01,128,199178,卖盘
2732,13:20:00,15.56,0.0,22,34233,卖盘
2733,13:20:03,15.57,0.01,135,210074,买盘
2734,13:20:06,15.57,0.0,1290,2007242,买盘
2735,13:20:09,15.57,0.0,66,102745,买盘
2736,13:20:12,15.57,0.0,59,91841,买盘
2737,13:20:15,15.57,0.0,58,90306,买盘
2738,13:20:18,15.57,0.0,17,26456,买盘
2739,13:20:21,15.57,0.0,54,84073,买盘
2740,13:20:24,15.56,-0.01,20,31121,卖盘
2741,13:20:27,15.57,0.01,50,77845,买盘
2742,13:20:30,15.57,0.0,100,155602,买盘
2743,13:20:33,15.57,0.0,65,101178,买盘
2744,13:20:36,15.57,0.0,90,140100,买盘
2745,13:20:39,15.56,-0.01,734,1142113,卖盘
2746,13:20:42,15.57,0.01,31,48267,买盘
2747,13:20:45,15.56,-0.01,2467,3839256,卖盘
2748,13:20:48,15.57,0.01,2,3114,买盘
2749,13:20:51,15.56,-0.01,35,54460,卖盘
2750,13:20:54,15.57,0.01,69,107419,买盘
2751,13:20:57,15.57,0.0,27,42018,买盘
2752,13:21:00,15.57,0.0,107,166536,买盘
2753,13:21:04,15.57,0.0,79,122985,买盘
2754,13:21:06,15.56,-0.01,1,1556,卖盘
2755,13:21:09,15.56,0.0,719,1118784,卖盘
2756,13:21:12,15.56,0.0,17,26455,卖盘
2757,13:21:15,15.57,0.01,41,63837,买盘
2758,13:21:18,15.56,-0.01,41,63796,卖盘
2759,13:21:21,15.57,0.01,47,73156,买盘
2760,13:21:24,15.56,-0.01,1222,1901443,卖盘
2761,13:21:27,15.57,0.01,819,1274575,买盘
2762,13:21:30,15.57,0.0,72,112117,卖盘
2763,13:21:33,15.58,0.01,53,82569,买盘
2764,13:21:36,15.57,-0.01,17,26469,卖盘
2765,13:21:39,15.58,0.01,34,52940,买盘
2766,13:21:42,15.57,-0.01,536,834562,卖盘
2767,13:21:45,15.57,0.0,16,24913,卖盘
2768,13:21:48,15.57,0.0,1206,1877759,卖盘
2769,13:21:51,15.58,0.01,42,65404,买盘
2770,13:21:54,15.58,0.0,53,82574,买盘
2771,13:21:57,15.57,-0.01,810,1261688,卖盘
2772,13:22:00,15.57,0.0,2,3114,买盘
2773,13:22:04,15.57,0.0,570,887466,买盘
2774,13:22:06,15.57,0.0,21,32686,买盘
2775,13:22:09,15.57,0.0,26,40458,买盘
2776,13:22:12,15.57,0.0,116,180500,买盘
2777,13:22:15,15.56,-0.01,68,105857,卖盘
2778,13:22:18,15.56,0.0,25,38907,卖盘
2779,13:22:21,15.56,0.0,7,10892,卖盘
2780,13:22:24,15.56,0.0,535,832464,卖盘
2781,13:22:27,15.56,0.0,1532,2383792,卖盘
2782,13:22:30,15.56,0.0,571,888734,卖盘
2783,13:22:33,15.57,0.01,72,112070,买盘
2784,13:22:36,15.56,-0.01,52,80932,卖盘
2785,13:22:39,15.57,0.01,59,91863,买盘
2786,13:22:42,15.57,0.0,114,177424,买盘
2787,13:22:45,15.56,-0.01,261,406128,卖盘
2788,13:22:48,15.57,0.01,22,34235,买盘
2789,13:22:51,15.57,0.0,33,51368,买盘
2790,13:22:54,15.57,0.0,59,91844,买盘
2791,13:22:57,15.56,-0.01,39,60687,卖盘
2792,13:23:00,15.57,0.01,10,15570,买盘
2793,13:23:04,15.57,0.0,72,112082,买盘
2794,13:23:09,15.56,-0.01,89,138488,卖盘
2795,13:23:12,15.56,0.0,318,494808,卖盘
2796,13:23:15,15.56,0.0,235,365703,卖盘
2797,13:23:18,15.56,0.0,255,396780,卖盘
2798,13:23:21,15.59,0.03,1375,2142123,买盘
2799,13:23:24,15.56,-0.03,799,1245051,卖盘
2800,13:23:27,15.59,0.03,7,10909,买盘
2801,13:23:30,15.57,-0.02,121,188297,中性盘
2802,13:23:33,15.58,0.01,9,14019,中性盘
2803,13:23:36,15.58,0.0,39,60770,卖盘
2804,13:23:39,15.58,0.0,8,12458,买盘
2805,13:23:42,15.57,-0.01,29,45158,卖盘
2806,13:23:48,15.57,0.0,114,177557,卖盘
2807,13:23:51,15.58,0.01,6,9348,买盘
2808,13:23:54,15.58,0.0,141,219563,买盘
2809,13:23:57,15.56,-0.02,14,21784,卖盘
2810,13:24:00,15.57,0.01,65,101154,买盘
2811,13:24:04,15.56,-0.01,102,158791,卖盘
2812,13:24:07,15.56,0.0,19,29568,卖盘
2813,13:24:09,15.56,0.0,15,23342,卖盘
2814,13:24:12,15.57,0.01,12,18684,买盘
2815,13:24:15,15.56,-0.01,59,91841,卖盘
2816,13:24:18,15.57,0.01,6,9342,买盘
2817,13:24:21,15.57,0.0,15,23342,买盘
2818,13:24:24,15.56,-0.01,114,177387,卖盘
2819,13:24:27,15.56,0.0,89,138496,卖盘
2820,13:24:30,15.56,0.0,15,23340,卖盘
2821,13:24:33,15.57,0.01,54,84071,买盘
2822,13:24:36,15.56,-0.01,37,57576,卖盘
2823,13:24:39,15.56,0.0,48,74703,卖盘
2824,13:24:42,15.56,0.0,107,166494,卖盘
2825,13:24:45,15.57,0.01,36,56037,买盘
2826,13:24:48,15.56,-0.01,31,48244,卖盘
2827,13:24:51,15.57,0.01,168,261515,买盘
2828,13:24:54,15.58,0.01,52,81001,买盘
2829,13:25:00,15.58,0.0,29,45154,买盘
2830,13:25:04,15.57,-0.01,41,63837,卖盘
2831,13:25:06,15.57,0.0,73,113661,卖盘
2832,13:25:09,15.57,0.0,37,57626,卖盘
2833,13:25:12,15.58,0.01,24,37392,买盘
2834,13:25:15,15.57,-0.01,54,84117,卖盘
2835,13:25:18,15.58,0.01,24,37373,买盘
2836,13:25:21,15.57,-0.01,61,94980,卖盘
